Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Mizra Kuchik Khan;440200;U53;1930;1930;1930;1930;0;7;17;4;0;5;0;PER_mirza_kuchik_khan;1930;1958;1999;x
Khosro Roozbeh;440201;U53;1930;1930;1930;1940;3;7;128;2;0;5;0;PER_khosro_roozbeh;1930;1958;1970;x
Abdossamad Kambakhsh;440202;U53;1930;1940;1950;1990;3;7;268435488;3;0;5;2;abdolsamad_kambakhhsh;1930;1958;1970;x
Ghulam Yahya Daneshian;440203;U53;1930;1940;1950;1990;3;7;0;2;0;5;0;Ghulam_Yahya_Daneshian;1930;1958;1970;x
Habibullah Huseynov;440204;U53;1930;1940;1950;1990;3;7;8388612;1;0;5;0;Habibullah_Huseynov;1930;1958;1970;x
Hayk Bzhishkyan;440205;U53;1930;1930;1950;1990;3;7;2;4;0;5;0;Hayk_Bzhishkyan;1930;1958;1970;x
Bayandor, G.A.;440206;U53;1936;1941;1990;1990;3;5;0;1;0;5;1;LGholamali_Bayandor;1936;1964;1999;x
Etemadzadeh;440207;U53;1936;1990;1990;1990;3;5;8192;0;0;5;1;LMahmoud_Etemadzadeh;1939;1970;1999;x
Gilanshah;440208;U53;1930;1935;1990;1990;2;5;32768;1;0;5;2;L440027;1940;1970;1999;x
Afshartous;440209;U53;1932;1942;1990;1990;3;6;268435458;1;0;5;0;LMahmoud_Afshartous;1942;1970;1999;x
Razmara;440210;U53;1936;1944;1948;1990;1;7;1;1;0;5;0;LHaj_Ali_Razmara;1938;1966;1999;x
Riahi;440211;U53;1943;1990;1990;1990;3;5;32;1;0;5;0;LMohammad_Taghi_Riahi;1943;1970;1999;x
Cherokov;440212;U53;1936;1951;1990;1990;2;5;2048;1;0;5;1;LViktor_Sergeevich_Cherokov;1942;1970;1999;x
Abbasov;440213;U53;1938;1990;1990;1990;3;4;257;1;0;5;0;LAkim_Abbasov;1938;1970;1999;x
Abilov;440214;U53;1936;1990;1990;1990;3;5;256;1;0;5;0;LMahmud_Abilov;1940;1963;1999;x
Aslanov;440215;U53;1939;1948;1990;1990;2;7;134;2;0;5;0;LHazi_Aslanov;1939;1970;1999;x
Nakhchivanski;440216;U53;1936;1990;1990;1990;3;5;4;1;0;5;0;LJamshid_Nakhchivanski;1936;1960;1999;x
Qaytabashi;440217;U53;1930;1990;1990;1990;3;6;1;2;0;5;0;LAbdulhamid_Qaytabashi;1930;1950;1999;x
Vezirov A.;440218;U53;1941;1946;1990;1990;2;6;36;1;0;5;0;LAslan_Vezirov;1941;1970;1999;x
Stepanyan;440219;U53;1942;1990;1990;1990;3;6;20480;1;0;5;2;LNelson_Stepanyan;1942;1970;1999;x
Chamsaghali;440221;U53;1942;1990;1990;1990;3;4;513;1;0;5;0;U53_mashhadi_ali_shah_chomesghali;1930;1970;1999;x
Qorban;440222;U53;1942;1990;1990;1990;3;4;524800;1;0;5;0;U53_khaloo_ghorban;1930;1970;1999;x
Gholamhosein ;440223;U53;1942;1990;1990;1990;3;4;0;1;0;5;0;U53_Gholamhosein;1942;1970;1999;x
Mohammad Pourhremozan;440224;U53;1942;1990;1990;1990;3;2;4112;1;0;5;0;U53_Mohammad_Pourhremozan;1935;1970;1999;x
Abolhassan Tafreshian;440225;U53;1942;1990;1990;1990;3;4;0;1;0;5;0;U53_Abolhassan_Tafreshian;1935;1970;1999;x
Ehsanollah Khan Dustdar;440226;U53;1942;1990;1990;1990;3;4;524800;2;0;5;0;U53_Ehsanollah_Khan_Dustdar;1935;1970;1999;x
Reza Azar;440227;U53;1942;1990;1990;1990;3;4;0;2;0;5;0;U53_Reza_Azar;1935;1970;1999;x
Parviz Ekhteshafi;440228;U53;1942;1990;1990;1990;3;4;0;2;0;5;0;U53_Parviz_Ekteshafi;1935;1970;1999;x
Ezatullah Siamak;440229;U53;1942;1990;1990;1990;3;4;269484032;2;0;5;0;U53_Ezatullah_Siamak;1935;1970;1999;x
Murad Razmavar;440230;U53;1942;1990;1990;1990;3;4;0;1;0;5;0;U53_Morad_Razmavar;1935;1970;1999;x
Mahmoud Panahian;440231;U53;1942;1990;1990;1990;3;4;0;1;0;5;0;U53_Mahmood_Panahian;1935;1970;1999;x
Mohsen Milanian;440232;U53;1942;1990;1990;1990;3;4;0;2;0;5;0;U53_Mohsen_Milanian;1935;1970;1999;x
Abbas Saghaei;440233;U53;1942;1990;1990;1990;3;4;0;2;0;8;2;U53_Abbas_Saghaii;1935;1970;1999;x
Fathollah Nazer;440234;U53;1942;1990;1990;1990;3;4;0;1;0;5;0;U53_Fathollah_Nazer;1935;1970;1999;x
Mohammad Mahboot;440235;U53;1942;1990;1990;1990;3;4;0;1;0;5;0;U53_Mohammad_Mabhoot;1935;1970;1999;x
Abolhassan Abbasi;440236;U53;1930;1990;1990;1990;;4;0;1;0;0;0;U53_Hasan_Abbasi;1935;1990;1999;x
Jafar Kavian;440237;U53;1930;1990;1990;1990;;4;0;3;0;0;0;U53_Jafar_Kavian;1935;1990;1999;x
Rabiollah Kabiri;440238;U53;1930;1990;1990;1990;;4;0;2;0;0;0;U53_Rabiollah_Kabiri;1935;1990;1999;x
Ismail Jangali;440239;U53;1930;1990;1990;1990;;4;524288;2;0;0;0;Mirza_Ismail_Khan;1935;1990;1999;x
Zirakzadeh;440240;U53;1930;1990;1990;1990;;4;0;1;0;0;1;Perzir;1935;1990;1999;x
Makki;440241;U53;1930;1990;1990;1990;;4;0;1;0;0;2;Hossein_Makki;1935;1990;1999;x
Kozhanov;440242;U53;1930;1990;1990;1990;;5;1024;2;0;0;1;Kozhanov;1936;1990;1999;x
Kukel;440245;U53;1930;1990;1990;1990;3;5;2048;2;0;0;1;Kukiel;1936;1990;1999;x
Kargaleteli;440246;U53;1930;1990;1990;1990;;5;134217728;2;0;0;0;Kargaleteli;1936;1990;1999;x
