Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Lukic;702000;U25;1930;1930;1940;1990;1;6;2;2;0;3;0;L44612;1930;1960;1999;x
Boban;702001;U25;1941;1943;1990;1990;3;6;256;1;0;4;0;L44601;1941;1970;1999;x
Begic;702002;U25;1930;1941;1945;1990;2;5;128;2;0;4;0;L44600;1930;1960;1999;x
Mesic;702003;U25;1930;1941;1990;1990;2;5;64;1;0;4;0;CRO-KR_Marko_Mesic;1930;1970;1999;x
Dragicevic;702004;U25;1930;1930;1990;1990;2;5;2;1;0;2;0;L46007;1930;1960;1999;x
Pavicic;702005;U25;1930;1941;1990;1990;2;5;0;1;0;5;0;CRO-KR_Viktor_Pavicic;1930;1970;1999;x
Luburic;702006;U25;1941;1990;1990;1990;3;5;0;0;0;3;0;L44611;1941;1970;1999;x
Opacic;702007;U25;1941;1990;1990;1990;3;4;8;0;0;4;0;L44618;1941;1960;1999;x
Lorkovic;702008;U25;1942;1990;1990;1990;3;4;16;0;0;5;0;L44610;1942;1970;1999;x
Dragojlov;702009;U25;1930;1942;1990;1990;2;4;4;1;0;5;0;L44604;1930;1960;1999;x
Pecotic;702010;U25;1945;1952;1990;1990;2;6;4096;2;0;4;1;CRO-KR_Bogdan_Pecotic;1945;1970;1999;x
Skorpik;702011;U25;1941;1990;1990;1990;3;6;0;1;0;4;1;LVelimir_Skorpik;1941;1970;1999;x
Angeli;702012;U25;1937;1990;1990;1990;3;5;0;0;0;4;1;L46042;1937;1960;1999;x
Steinfel;702013;U25;1930;1990;1990;1990;3;5;1024;1;0;4;1;CRO-KR_Nikola_Steinfel;1930;1960;1999;x
Jakcin;702014;U25;1930;1941;1990;1990;2;4;0;1;0;5;1;CRO_KR_Djuro_Jakcin;1930;1960;1999;x
Polic;702015;U25;1930;1930;1990;1990;2;4;0;1;0;4;1;CRO-KR_Marijan_Polic;1930;1960;1999;x
Galic;702016;U25;1941;1990;1990;1990;3;6;4096;1;0;5;2;BOS-KR_Cvitan_Galic;1941;1970;1999;x
Dukovac;702017;U25;1941;1990;1990;1990;3;6;4096;1;0;5;2;L44625;1941;1970;1999;x
Bubanj;702018;U25;1946;1954;1990;1990;2;6;0;1;0;5;2;CRO-KR_Viktor_Bubanj;1946;1960;1999;x
Dzal;702019;U25;1939;1990;1990;1990;3;5;8192;1;0;5;2;BOS-KR_Franjo_Dzal;1939;1970;1999;x
Navratil;702020;U25;1930;1930;1942;1990;1;5;16384;1;0;4;2;CRO-KR_Miroslav_Navratil;1930;1960;1999;x
Schmidt;702021;U25;1915;1990;1990;1990;3;5;0;1;0;2;2;7649;1913;1959;1990;x
Markus;702025;U25;1930;1939;1990;1990;1;7;4;2;0;5;0;L70032;1936;1960;1999;x
Svoboda;702026;U25;1944;1945;1946;1947;1;7;4;3;0;5;0;L70015;1944;1960;1999;x
Perko;702027;U25;1930;1946;1990;1990;3;7;0;2;0;5;0;L70037;1936;1960;1999;x
Nalepka;702028;U25;1930;1946;1990;1990;2;6;272;0;0;5;0;L70036;1936;1960;1999;x
Sadek;702029;U25;1945;1990;1990;1990;3;6;16;0;0;5;0;L70026;1945;1960;1999;x
Gruber;702030;U25;1945;1947;1990;1990;3;6;0;1;0;3;0;L70005;1945;1960;1999;x
Malar;702031;U25;1930;1930;1944;1990;2;6;0;2;0;5;0;L70010;1930;1960;1999;x
Nosko;702032;U25;1945;1945;1990;1990;2;5;4;1;0;5;0;L70027;1945;1960;1999;x
Kuna;702033;U25;1944;1990;1990;1990;3;5;128;0;0;5;0;L70008;1944;1960;1999;x
Jurech;702034;U25;1930;1930;1943;1990;2;5;128;1;0;3;0;L70006;1930;1960;1999;x
Golian;702035;U25;1930;1930;1930;1990;1;5;4;1;0;3;0;L70004;1930;1960;1999;x
Catlos;702036;U25;1930;1930;1930;1930;0;5;0;2;0;5;0;L70002;1930;1960;1999;x
Kubela;702037;U25;1930;1945;1990;1990;3;5;0;1;0;4;0;L70007;1930;1960;1999;x
Bláha;702050;U25;1930;1935;1990;1990;2;5;3;1;0;2;0;LSilvestr_Blaha;1930;1947;1999;x
Cermak;702051;U25;1936;1990;1990;1990;3;5;34;1;0;5;0;LJan_Cermak;1936;1960;1999;x
Cihak;702052;U25;1937;1942;1945;1990;3;5;256;2;0;3;0;L18005;1937;1960;1999;x
Drgac;702053;U25;1937;1943;1990;1990;3;5;1;1;0;5;0;L18006;1937;1960;1999;x
Elias;702054;U25;1930;1930;1990;1990;2;4;33;1;0;3;0;L18007;1930;1955;1999;x
Fassati;702055;U25;1936;1990;1990;1990;3;4;256;0;0;3;0;LMiloslav_Fassati;1936;1960;1999;x
Gajda;702056;U25;1930;1930;1939;1990;1;5;20;2;0;3;0;L18010;1930;1960;1999;x
Homola;702057;U25;1930;1930;1990;1990;2;4;16;0;0;5;0;L18012;1930;1960;1999;x
Hosek;702058;U25;1937;1941;1990;1990;3;5;0;1;0;3;0;L18013;1937;1960;1999;x
Husarek;702059;U25;1930;1930;1990;1990;2;4;34;1;0;3;0;L18014;1930;1960;1999;x
Ingr;702060;U25;1930;1938;1943;1990;2;6;2;2;0;3;0;L18015;1930;1960;1999;x
Kajdos;702061;U25;1930;1990;1990;1990;3;4;64;1;0;5;0;L18016;1930;1960;1999;x
Koutnak;702062;U25;1937;1945;1990;1990;3;6;128;2;0;3;0;L18018;1937;1960;1999;x
Kravak;702063;U25;1937;1990;1990;1990;3;5;256;1;0;3;0;L18019;1937;1955;1999;x
Krejci;702064;U25;1930;1930;1930;1930;0;5;1;1;0;5;0;L18020;1930;1960;1999;x
Kutlvasr;702065;U25;1930;1930;1990;1990;2;6;4;1;0;5;0;L18021;1930;1960;1999;x
Luza;702066;U25;1930;1930;1990;1990;2;4;20;1;0;3;0;L18022;1930;1960;1999;x
Marvan;702067;U25;1937;1941;1943;1990;2;5;0;2;0;3;0;L18023;1937;1960;1999;x
Neumann;702068;U25;1930;1944;1990;1990;2;5;8;1;0;4;0;L18025;1930;1960;1999;x
Pavlik;702069;U25;1930;1930;1990;1990;2;6;2;0;0;5;0;L18026;1930;1970;1999;x
Petrik;702070;U25;1930;1990;1990;1990;3;5;32;0;0;4;0;L18027;1930;1960;1999;x
Pika;702071;U25;1937;1990;1990;1990;3;4;64;0;0;3;0;L18028;1937;1960;1999;x
Prchala;702072;U25;1930;1930;1990;1990;2;4;2;0;0;3;0;L18029;1930;1960;1999;x
Prokop;702073;U25;1930;1937;1990;1990;3;4;256;1;0;3;0;L18030;1930;1960;1999;x
Sklenovsky;702074;U25;1930;1930;1943;1990;2;6;64;1;0;5;0;L18033;1930;1960;1999;x
Svátek;702075;U25;1930;1990;1990;1990;3;6;256;1;0;4;0;LOleg_Svatek;1930;1955;1999;x
Syrovy;702076;U25;1930;1930;1930;1990;1;5;1;2;0;5;0;L18035;1930;1955;1999;x
Vedral-Sazásky;702077;U25;1930;1990;1990;1990;3;6;256;1;0;2;0;L18036;1930;1960;1999;x
Votruba;702078;U25;1930;1930;1930;1990;1;4;2;1;0;3;0;L18039;1930;1950;1999;x
Vseticka;702079;U25;1930;1930;1990;1990;2;4;1;0;0;4;0;L18040;1930;1960;1999;x
Frantisek;702080;U25;1938;1945;1990;1990;3;7;69632;2;0;5;2;L18047;1938;1960;1999;x
Janousek;702081;U25;1930;1990;1990;1990;3;6;8192;1;0;5;2;L18048;1930;1960;1999;x
Fajfr;702082;U25;1930;1930;1930;1990;1;5;16384;1;0;2;2;9771;1930;1960;1999;x
Kuttelwascher;702083;U25;1938;1946;1990;1990;2;6;4096;1;0;2;2;L18050;1938;1960;1999;x
Pavlik;702084;U25;1937;1943;1990;1990;3;5;0;1;0;4;2;L18051;1937;1960;1999;x
Vana;702085;U25;1938;1943;1990;1990;2;5;128;1;0;3;0;L1520720;1938;1970;1999;x
Plass;702086;U25;1936;1941;1945;1990;3;5;65536;2;0;4;2;L1520715;1936;1960;1999;x
Janasek;702087;U25;1936;1940;1943;1990;2;6;64;2;0;3;0;L1520713;1936;1955;1999;x
Linhart;702088;U25;1930;1939;1942;1990;2;6;256;1;0;4;0;L1520714;1936;1960;1999;x
Hrabcik;702089;U25;1930;1940;1945;1990;3;5;256;2;0;3;0;L1520711;1930;1960;1999;x
Birula;702090;U25;1938;1943;1990;1990;2;6;2;1;0;3;0;L1520710;1938;1970;1999;x
Slunecko;702091;U25;1930;1944;1990;1990;1;5;0;0;0;4;0;L1520708;1936;1955;1999;x
Bocek;702092;U25;1930;1939;1953;1990;3;6;2;3;0;2;0;L1520705;1936;1960;1999;x
Kadlec;702093;U25;1935;1945;1953;1990;1;5;0;2;0;4;0;L1520706;1936;1960;1999;x
Liska;702094;U25;1935;1940;1945;1990;3;6;4;2;0;4;0;L1520704;1936;1960;1999;x
Balaban;702095;U25;1936;1942;1949;1990;3;5;64;2;0;5;0;L1520702;1936;1970;1999;x
Klapalek;702096;U25;1936;1944;1950;1990;2;5;0;1;0;3;0;L1520701;1936;1970;1999;x
Sidlik;702097;U25;1936;1944;1990;1990;2;5;8;1;0;5;0;L1520718;1936;1952;1999;x
Sipek;702098;U25;1936;1945;1990;1990;2;5;0;1;0;3;0;L1520719;1936;1953;1999;x
Eminger;702099;U25;1930;1930;1930;1990;2;6;5;2;0;5;0;kai_CZEemgr;1936;1963;1999;x
Arigi;702100;U25;1914;1916;1990;1990;0;8;12288;3;0;4;2;6507;1914;1960;1999;x
Friedrich;702101;U25;1917;1919;1990;1990;2;5;0;2;0;4;2;7525;1917;1955;1999;x
Jindra;702102;U25;1914;1916;1990;1990;2;5;81920;2;0;4;2;6543;1914;1950;1999;x
Hess;702103;U25;1936;1946;1990;1990;3;5;0;1;0;4;2;LAlexander_Hess;1936;1970;1999;x
Mares;702104;U25;1936;1946;1990;1990;2;5;0;1;0;4;2;LKarel_Mares;1936;1970;1999;x
Mrazek;702105;U25;1942;1990;1990;1990;3;5;4096;1;0;4;2;LKarel_Mrazek;1942;1970;1999;x
Perina;702106;U25;1940;1990;1990;1990;3;6;4096;1;0;4;2;LFrantisek_Perina;1940;1970;1999;x
Vasatko;702107;U25;1940;1990;1990;1990;3;6;4096;1;0;4;2;LAlois_Vasatko;1940;1970;1999;x
Stransky;702108;U25;1941;1990;1990;1990;3;5;163840;1;0;4;2;LJosef_Stransky;1941;1970;1999;x
Vicherek;702109;U25;1940;1945;1990;1990;2;5;0;1;0;4;2;LAlois_Vicherek;1940;1960;1999;x
Weber;702110;U25;1941;1949;1990;1990;2;6;0;1;0;4;2;LFrantisek_Weber;1941;1970;1999;x
Dolezal;702111;U25;1933;1938;1990;1990;2;5;1;1;0;4;0;LMikulas_Dolezal;1933;1955;1999;x
Dostal;702112;U25;1936;1990;1990;1990;3;4;4;1;0;4;0;LJosef_Dostal;1936;1960;1999;x
Fisera;702113;U25;1936;1990;1990;1990;3;4;128;0;0;4;0;LJulius_Fisera;1936;1960;1999;x
Novak;702115;U25;1928;1945;1948;1990;1;6;64;1;0;4;0;LZdenek_Novak;1928;1960;1999;x
Spaniel;702116;U25;1939;1945;1990;1990;2;6;256;1;0;4;0;LOldrich_Spaniel;1939;1960;1999;x
Palecek;702117;U25;1945;1990;1990;1990;3;6;260;1;0;4;0;LKarel_Palecek;1945;1960;1999;x
Kratochvil;702118;U25;1946;1950;1953;1990;1;6;5;1;0;4;0;LVaclav_Kratochvil;1946;1970;1999;x
