Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Leclerc;22000;U22;1930;1990;1990;1990;0;8;515;2;1;5;0;M7507;1930;1945;1999;x
Koenig;22001;U22;1930;1990;1990;1990;3;8;516;4;1;5;0;M7502;1930;1990;1999;x
Legentilhomme;22002;U22;1930;1990;1990;1990;1;7;256;3;1;5;0;M7504;1930;1990;1999;x
Accart;22003;U22;1930;1990;1990;1990;3;5;0;1;0;5;2;L22003;1930;1990;1999;x
Cuffaut;22004;U22;1930;1990;1990;1990;3;5;0;1;0;5;2;L22004;1930;1990;1999;x
Maridor;22005;U22;1930;1990;1990;1990;3;5;0;1;0;5;2;L22005;1930;1990;1999;x
Anquetil;22006;U22;1930;1990;1990;1990;3;5;256;1;0;5;0;L22006;1930;1990;1999;x
Abeille;22007;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22007;1930;1990;1999;x
Arnault;22008;U22;1930;1990;1990;1990;3;5;262144;1;0;5;0;L22008;1930;1990;1999;x
Ayral;22009;U22;1930;1990;1990;1990;3;5;0;1;0;5;1;L22009;1930;1990;1999;x
Bablon;22010;U22;1930;1990;1990;1990;3;5;0;1;0;5;0;L22010;1930;1990;1999;x
Barberot;22011;U22;1930;1990;1990;1990;3;7;262272;2;0;5;0;L22011;1930;1990;1999;x
Briard;22012;U22;1930;1990;1990;1990;3;2;0;1;0;5;0;L22012;1930;1990;1999;x
Chaumet;22013;U22;1930;1990;1990;1990;3;3;0;1;0;5;2;L22013;1930;1990;1999;x
Chevignard;22014;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22014;1930;1990;1999;x
Coudray;22015;U22;1930;1990;1990;1990;3;2;0;1;0;5;2;L22015;1930;1990;1999;x
Defosse;22016;U22;1930;1990;1990;1990;3;5;512;1;0;5;0;L22016;1930;1990;1999;x
Dupont;22017;U22;1940;1990;1990;1990;3;5;0;1;0;5;0;L22017;1940;1990;1999;x
Duvauchelle;22018;U22;1930;1990;1990;1990;3;3;131072;1;0;5;2;L22018;1930;1990;1999;x
Eon;22019;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22019;1930;1990;1999;x
Evenou;22020;U22;1930;1990;1990;1990;3;4;1024;1;0;5;1;M7530;1930;1990;1999;x
Faucret;22021;U22;1930;1990;1990;1990;3;4;0;1;0;5;0;L22021;1930;1990;1999;x
Faul;22022;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22022;1930;1990;1999;x
Floch;22023;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22023;1930;1990;1999;x
Fossey;22024;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22024;1930;1990;1999;x
Fouquat;22025;U22;1930;1990;1990;1990;3;2;0;1;0;5;0;L22025;1930;1990;1999;x
Garot;22026;U22;1930;1990;1990;1990;3;5;0;1;0;5;0;L22026;1930;1990;1999;x
de Hauteclocque;22027;U22;1930;1990;1990;1990;3;6;0;1;0;5;0;L22027;1930;1990;1999;x
Hébert;22028;U22;1940;1990;1990;1990;3;2;0;0;0;5;0;L22028;1940;1990;1999;x
J.Hebert;22029;U22;1940;1990;1990;1990;3;2;0;0;0;5;0;L22029;1940;1990;1999;x
Hellard;22030;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22030;1930;1990;1999;x
Hettier;22031;U22;1930;1990;1990;1990;2;5;0;1;0;5;0;L22031;1930;1990;1999;x
Houchet;22032;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22032;1930;1990;1999;x
Laurent-Champrosay;22033;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22033;1930;1990;1999;x
Lefèvre;22034;U22;1930;1990;1990;1990;3;4;4096;1;0;5;2;L22034;1930;1990;1999;x
Legrand;22035;U22;1930;1990;1990;1990;3;4;0;1;0;5;1;L22035;1930;1990;1999;x
Lemarinel;22036;U22;1943;1990;1990;1990;3;3;0;1;0;5;0;L22036;1943;1990;1999;x
Le Mière;22037;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22037;1930;1990;1999;x
Le Thomas;22038;U22;1930;1990;1990;1990;3;3;4096;1;0;5;2;L22038;1930;1990;1999;x
O'Neill;22039;U22;1930;1990;1990;1990;3;5;128;1;0;5;0;L22039;1930;1990;1999;x
Simon-Dubuisson;22040;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22040;1930;1990;1999;x
Terrier;22041;U22;1930;1990;1990;1990;3;3;0;1;0;5;1;L22041;1930;1990;1999;x
de Vendeuvre;22042;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22042;1930;1990;1999;x
Vigneux;22043;U22;1930;1990;1990;1990;3;3;0;1;0;5;0;L22043;1930;1990;1999;x
Bizien;22044;U22;1930;1990;1990;1990;3;3;0;1;0;5;2;L22044;1930;1990;1999;x
Esnault;22045;U22;1930;1990;1990;1990;3;1;0;0;0;5;2;L22045;1930;1990;1999;x
Lenoir;22046;U22;1930;1990;1990;1990;3;1;0;0;0;5;2;L22046;1930;1990;1999;x
Lemare;22047;U22;1930;1990;1990;1990;2;4;0;1;0;5;2;L22047;1930;1990;1999;x
Cogny;22048;U22;1930;1990;1990;1990;1;6;32;2;0;5;0;M7525;1930;1990;1999;x
