Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Cecil-Smith;145500;U28;1930;1930;1930;1930;0;6;0;3;0;5;0;Kaiserreich_U28_Edward_Cecil_Smith;1930;1970;1999;x
Kardash;145501;U28;1930;1930;1930;1970;1;6;128;3;0;5;0;Kaiserreich_U28_William_Kardash;1930;1970;1999;x
Arias;145502;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Carlos Arias;1930;1970;1999;x
Barsky;145503;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Ben Barsky;1930;1970;1999;x
Brier;145504;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Morris Brier;1930;1970;1999;x
Buchkowski;145505;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;William Buchkowski;1930;1970;1999;x
Chakin;145506;U28;1930;1970;1970;1970;3;5;1;2;0;0;0;Alfred Chakin;1930;1970;1999;x
Cohen;145507;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Milton Cohen;1930;1970;1999;x
Craddock;145508;U28;1930;1930;1970;1970;2;5;0;2;0;0;0;James Craddock;1930;1970;1999;x
Dallet;145509;U28;1930;1970;1970;1970;3;4;0;1;0;0;0;Joseph Dallet;1930;1970;1999;x
Garcia;145510;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Angel Garcia;1930;1970;1999;x
Gibbons;145511;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Joseph Gibbons;1930;1970;1999;x
Givulinovich;145512;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;John Givulinovich;1930;1970;1999;x
Hitchcock;145513;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Douglas Hitchcock;1930;1970;1999;x
Kaplan;145514;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Joseph Kaplan;1930;1970;1999;x
Landis;145515;U28;1930;1970;1970;1970;3;5;256;2;0;0;0;Arthur Landis;1930;1970;1999;x
Livingstone;145516;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Donald Livingstone;1930;1970;1999;x
Mallon;145517;U28;1930;1970;1970;1970;3;4;0;1;0;0;0;Thoman Mallon;1930;1970;1999;x
Masip;145518;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Alejandro Masip;1930;1970;1999;x
Nolte;145519;U28;1930;1970;1970;1970;3;4;0;1;0;0;0;Eugene Nolte;1930;1970;1999;x
Patterson;145520;U28;1930;1930;1970;1970;2;5;0;2;0;0;0;Edward Patterson;1930;1970;1999;x
Prange;145521;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Robert Prange;1930;1970;1999;x
Rogers;145522;U28;1930;1970;1970;1970;3;4;0;1;0;0;0;Frank Rogers;1930;1970;1999;x
Rosenblum;145523;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Solomon Rosenblum;1930;1970;1999;x
Sabatini;145524;U28;1930;1970;1970;1970;3;4;0;1;0;0;0;Wally Sabatini;1930;1970;1999;x
Sack;145525;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Ely Sack;1930;1970;1999;x
Sanchis;145526;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Vincent Sanchis;1930;1970;1999;x
Schoenberg;145527;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Harry Schoenberg;1930;1970;1999;x
Sieve;145528;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Horace Sieve;1930;1970;1999;x
Steward;145529;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Earl Steward;1930;1970;1999;x
Syvanen;145530;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Carl Syvanen;1930;1970;1999;x
Taylor;145531;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;Clyde Taylor;1930;1970;1999;x
Thompson;145532;U28;1930;1930;1970;1970;2;5;0;2;0;0;0;Robert Thompson;1930;1970;1999;x
Toutloff;145533;U28;1930;1970;1970;1970;3;5;0;2;0;0;0;John Toutloff;1930;1970;1999;x
Wallach;145534;U28;1930;1970;1970;1970;3;4;0;1;0;0;0;Jesse Wallach;1930;1970;1999;x
Wellman;145535;U28;1930;1970;1970;1970;3;4;0;1;0;0;0;Saul Wellman;1930;1970;1999;x
Carr;145700;U28;1930;1930;1930;1930;0;5;0;2;0;5;1;Kaiserreich_U28_William_Guy_Carr;1930;1970;1999;x
Mainguy;145701;U28;1930;1930;1930;1950;0;6;4096;3;0;5;1;Kaiserreich_U28_Rollo_Mainguy;1930;1970;1999;x
Quigley;145900;U28;1930;1930;1930;1930;0;6;4096;2;0;5;2;Kaiserreich_U28_Frank_Granger_Quigley;1930;1970;1999;x
