Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Liu Zhonghua;76000;CHC;1946;1955;1990;1990;2;6;0;1;0;5;1;LLiu_Zhonghua;1946;1970;1999;x
Wei Jimin;76001;CHC;1945;1952;1990;1990;2;5;2048;1;0;5;1;LWei_Jimin;1945;1970;1999;x
Wen Shude;76002;CHC;1922;1930;1990;1990;2;5;512;2;0;5;1;Wen Shude;1922;1941;1999;x
Yuan Fangqiao;76003;CHC;1937;1990;1990;1990;3;5;8192;1;0;5;1;LYuan_Fangqiao;1937;1957;1999;x
Xu Zushan;76004;CHC;1936;1945;1990;1990;2;5;1024;1;0;5;1;Xu Zushan;1936;1954;1999;x
Dai Anguo;76005;CHC;1947;1958;1990;1990;2;5;0;1;0;5;2;LDai_Anguo;1947;1970;1999;x
Li Zaolin;76006;CHC;1928;1938;1990;1990;2;5;16384;1;0;5;2;LLi_Zaolin;1928;1957;1999;x
Liu Shanben;76007;CHC;1944;1964;1990;1990;2;6;98304;2;0;5;2;LLiu_Shanben;1944;1970;1999;x
Tan Wen;76008;CHC;1940;1990;1990;1990;3;5;4096;1;0;5;2;LTan_Wen;1940;1970;1999;x
Wang Hai;76009;CHC;1949;1965;1990;1990;2;6;4096;2;0;5;2;LWang_Hai;1949;1970;1999;x
Yi Fuen;76010;CHC;1945;1963;1990;1990;2;7;65536;2;0;5;2;LYi_Fuen;1945;1970;1999;x
Zang Xilan;76011;CHC;1944;1964;1990;1990;2;6;4096;2;0;5;2;LZang_Xilan;1944;1970;1999;x
Zhang Tingmeng;76012;CHC;1940;1953;1990;1990;2;6;8192;1;0;5;2;L50367;1940;1970;1999;x
Zhao Yiping;76013;CHC;1950;1955;1990;1990;3;4;8192;1;0;5;2;LZhao_Yiping;1950;1970;1999;x
Zhao Yiping;76014;CHC;1945;1955;1990;1990;3;5;2;1;0;5;0;LZhao_Yiping;1945;1970;1999;x
Zhu Binhou;76015;CHC;1925;1990;1990;1990;3;5;4096;2;0;5;2;LZhu_Binhou;1925;1940;1999;x
Bi Shucheng;76016;CHC;1924;1926;1990;1990;2;5;288;1;0;5;0;LBi_Shucheng;1924;1959;1999;x
Chen Gan;76017;CHC;1911;1913;1990;1990;2;6;67108868;3;0;5;0;LChen_Gan;1911;1946;1999;x
Cong Rongzi;76018;CHC;1948;1964;1990;1990;3;5;64;1;0;5;0;LCong_Rongzi;1948;1970;1999;x
Dai Bingnan;76019;CHC;1945;1990;1990;1990;3;4;0;1;0;5;0;LDai_Bingnan;1945;1970;1999;x
