Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Allister;554000;SIE;1930;1990;1990;1990;3;4;4;0;0;5;0;L554000;1930;1960;1999;x
Benji;554001;SIE;1930;1990;1990;1990;3;2;0;0;0;5;0;L554001;1930;1960;1999;x
Hartwell-Symonds;554002;SIE;1930;1940;1990;1990;2;4;2;1;0;5;0;L554002;1930;1960;1999;x
Koblo;554003;SIE;1930;1990;1990;1990;3;2;256;0;0;5;0;L554003;1930;1960;1999;x
Manareh;554004;SIE;1930;1990;1990;1990;3;2;64;0;0;5;0;M554019;1930;1960;1999;x
Mooreshead;554005;SIE;1930;1930;1990;1990;2;4;1;1;0;5;0;M554007;1930;1960;1999;x
Richardson;554006;SIE;1930;1930;1939;1990;2;4;128;1;0;5;0;M554008;1930;1960;1999;x
Soglo;554007;SIE;1930;1990;1990;1990;3;3;16;0;0;5;0;L554007;1930;1960;1999;x
Stephens;554008;SIE;1930;1990;1990;1990;3;2;1;0;0;5;0;M554020;1930;1960;1999;x
Gomersall;554009;SIE;1930;1990;1990;1990;3;4;8192;0;0;5;1;M554009;1930;1960;1999;x
Wurie;554010;SIE;1938;1990;1990;1990;3;2;0;0;0;5;1;M554021;1938;1960;1999;x
Benji;554011;SIE;1930;1990;1990;1990;3;2;4096;0;0;5;2;L554001;1930;1960;1999;x
Koblo;554012;SIE;1930;1990;1990;1990;3;2;16384;0;0;5;2;L554003;1930;1960;1999;x
Stevenson;554013;SIE;1930;1939;1990;1990;2;4;131072;1;0;5;2;M554010;1930;1960;1999;x
