Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Ahrens;522000;SIB;1930;1990;1990;1990;3;3;4;0;0;5;0;L522000;1930;1960;1999;x
Aparinij;522001;SIB;1930;1990;1990;1990;3;2;0;0;0;5;0;L522001;1930;1960;1999;x
Bekhterev;522002;SIB;1930;1990;1990;1990;3;2;513;1;0;5;0;L522002;1930;1960;1999;x
Bezmelnizin;522004;SIB;1930;1930;1990;1990;2;4;4;0;0;5;0;L522004;1930;1960;1999;x
Bogasukanov;522005;SIB;1930;1930;1990;1990;2;3;16;0;0;5;0;M522007;1930;1960;1999;x
Gawantka;522006;SIB;1930;1990;1990;1990;3;3;256;0;0;5;0;L522006;1930;1960;1999;x
Goruk;522007;SIB;1930;1930;1990;1990;2;4;136;1;0;5;0;L522007;1930;1960;1999;x
Grimme;522008;SIB;1930;1940;1990;1990;2;2;64;1;0;5;0;L522008;1930;1960;1999;x
Gunzelmann;522009;SIB;1930;1930;1990;1990;2;2;512;1;0;5;0;L522009;1930;1960;1999;x
Haubold;522010;SIB;1930;1938;1940;1990;2;3;64;2;0;5;0;L522010;1930;1960;1999;x
Kuzevich;522012;SIB;1930;1943;1990;1990;2;3;1;1;0;5;0;L522012;1930;1960;1999;x
Martini;522013;SIB;1930;1930;1930;1990;1;2;0;1;0;5;0;L522013;1930;1960;1999;x
Mizirov;522014;SIB;1930;1990;1990;1990;3;2;8;0;0;5;0;L522014;1930;1960;1999;x
Morell;522015;SIB;1930;1990;1990;1990;3;1;0;0;0;5;0;L522015;1930;1960;1999;x
Nelidov;522016;SIB;1930;1930;1990;1990;2;3;1;0;0;5;0;L522016;1930;1960;1999;x
Parsinchev;522017;SIB;1930;1930;1990;1990;2;3;3;0;0;5;0;M522008;1930;1960;1999;x
Petlura;522018;SIB;1930;1930;1990;1990;2;3;4;0;0;5;0;L522018;1930;1960;1999;x
Pussep;522019;SIB;1930;1990;1990;1990;3;2;0;0;0;5;0;L522019;1930;1960;1999;x
Ruggera;522020;SIB;1930;1939;1940;1990;2;3;2;2;0;5;0;L522020;1930;1960;1999;x
Rzaev;522021;SIB;1930;1990;1990;1990;3;2;1;0;0;5;0;L522021;1930;1960;1999;x
Semenoff;522022;SIB;1930;1930;1930;1990;1;2;2;1;0;5;0;L522022;1930;1960;1999;x
Smorchov;522023;SIB;1930;1990;1990;1990;3;4;264;0;0;5;0;L522023;1930;1960;1999;x
Sudakov;522024;SIB;1930;1990;1990;1990;3;2;0;0;0;5;0;L522024;1930;1960;1999;x
Tarasovij;522025;SIB;1930;1990;1990;1990;3;2;32;0;0;5;0;L522025;1930;1960;1999;x
Vreden;522027;SIB;1930;1930;1930;1990;1;3;128;0;0;5;0;M522034;1930;1960;1999;x
Weber;522028;SIB;1930;1990;1990;1990;3;1;0;0;0;5;0;L522028;1930;1960;1999;x
Elster;522029;SIB;1930;1990;1990;1990;3;3;0;0;0;5;1;L517033;1930;1960;1999;x
Kolchak;522030;SIB;1930;1930;1930;1941;0;3;4096;1;0;5;1;M522035;1998;1999;1999;x
Kurzr;522031;SIB;1930;1939;1990;1990;3;3;1024;1;0;5;1;M517050;1930;1960;1999;x
Lesik;522032;SIB;1930;1938;1941;1990;1;4;0;2;0;5;1;M517009;1930;1960;1999;x
Rubene;522033;SIB;1930;1990;1990;1990;3;2;0;0;0;5;1;L515013;1930;1960;1999;x
Fedorets;522035;SIB;1930;1990;1990;1990;3;3;0;0;0;5;2;L522035;1930;1960;1999;x
Koudaev;522036;SIB;1930;1940;1990;1990;2;3;4096;1;0;5;2;M522036;1930;1960;1999;x
Lemontev;522037;SIB;1930;1990;1990;1990;3;2;0;0;0;5;2;L522037;1930;1960;1999;x
Lindner;522038;SIB;1930;1941;1990;1990;3;3;131072;1;0;5;2;L522038;1930;1960;1999;x
Mooyer;522039;SIB;1930;1941;1990;1990;2;3;65536;1;0;5;2;L522039;1930;1960;1999;x
Pepelyav;522040;SIB;1930;1939;1943;1990;2;4;8192;2;0;5;2;L522040;1930;1960;1999;x
Schurkin;522041;SIB;1930;1939;1990;1990;3;4;0;1;0;5;2;M522010;1930;1960;1999;x
Smorchov;522042;SIB;1930;1990;1990;1990;3;2;0;0;0;5;2;L522023;1930;1960;1999;x
