Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Abt;506000;DFR;1938;1990;1990;1990;3;4;0;0;0;5;0;L506000;1938;1960;1999;x
Adlhoch;506001;DFR;1938;1990;1990;1990;3;4;256;0;0;5;0;L506001;1938;1960;1999;x
Altrichter;506002;DFR;1937;1943;1990;1990;2;7;256;1;0;5;0;L506002;1937;1960;1999;x
Anders;506003;DFR;1941;1990;1990;1990;3;3;1;0;0;5;0;L506003;1941;1960;1999;x
Andersen;506004;DFR;1941;1945;1945;1990;1;6;32;2;0;5;0;L3;1941;1960;1999;x
Arning;506005;DFR;1940;1990;1990;1990;3;7;2;0;0;5;0;L506005;1940;1960;1999;x
Audörsch;506006;DFR;1940;1990;1990;1990;3;3;32;0;0;5;0;L506006;1940;1960;1999;x
Bachelin;506007;DFR;1940;1990;1990;1990;3;4;0;0;0;5;0;L506007;1940;1960;1999;x
Back;506008;DFR;1940;1990;1990;1990;3;5;0;0;0;5;0;L506008;1940;1960;1999;x
Bade;506009;DFR;1939;1990;1990;1990;3;3;128;0;0;5;0;L506009;1939;1960;1999;x
Bader;506010;DFR;1941;1990;1990;1990;3;4;128;0;0;5;0;L506010;1941;1960;1999;x
Badinski;506011;DFR;1938;1943;1990;1990;2;4;0;1;0;5;0;L506011;1938;1960;1999;x
Bahn;506012;DFR;1939;1990;1990;1990;3;7;0;0;0;5;0;L506012;1939;1960;1999;x
Barth;506013;DFR;1940;1990;1990;1990;3;4;0;0;0;5;0;L506013;1940;1960;1999;x
Bazing;506014;DFR;1938;1990;1990;1990;3;4;32;0;0;5;0;L506014;1938;1960;1999;x
Becher;506015;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506015;1939;1960;1999;x
Bechler;506016;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506016;1941;1960;1999;x
Becht;506017;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506017;1938;1960;1999;x
Becké;506018;DFR;1938;1990;1990;1990;3;5;8;0;0;5;0;L506018;1938;1960;1999;x
Becker  F.;506019;DFR;1938;1990;1990;1990;3;7;0;1;0;5;0;L506019;1938;1960;1999;x
Becker  F.E.;506020;DFR;1938;1943;1990;1990;2;3;0;0;0;5;0;L506020;1938;1960;1999;x
Beelitz;506021;DFR;1941;1990;1990;1990;3;7;2;0;0;5;0;L506021;1941;1960;1999;x
Benicke;506022;DFR;1939;1944;1990;1990;2;3;0;1;0;5;0;L506022;1939;1960;1999;x
Benthack;506023;DFR;1940;1990;1990;1990;3;3;32;0;0;5;0;L506023;1940;1960;1999;x
Berg;506024;DFR;1940;1990;1990;1990;3;3;32;0;0;5;0;L506024;1940;1960;1999;x
Bessell;506025;DFR;1939;1990;1990;1990;3;5;0;0;0;5;0;L506025;1939;1960;1999;x
Bickel;506026;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506026;1939;1960;1999;x
Bieber;506027;DFR;1941;1990;1990;1990;3;3;32;0;0;5;0;L506027;1941;1960;1999;x
Biehringer;506028;DFR;1939;1990;1990;1990;3;5;0;0;0;5;0;L506028;1939;1960;1999;x
Bisle;506029;DFR;1939;1990;1990;1990;3;3;64;0;0;5;0;L506029;1939;1960;1999;x
Bleckwenn;506030;DFR;1941;1990;1990;1990;3;6;256;0;0;5;0;L506030;1941;1960;1999;x
Bleyer;506031;DFR;1939;1944;1990;1990;2;6;0;1;0;5;0;L506031;1939;1960;1999;x
Block;506032;DFR;1941;1990;1990;1990;3;7;4;0;0;5;0;L506032;1941;1960;1999;x
Bock von Wülfingen;506033;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506033;1939;1960;1999;x
Bohlmann-Combrinck;506034;DFR;1939;1990;1990;1990;3;4;0;0;0;5;0;L506034;1939;1960;1999;x
Bohnstedt;506035;DFR;1936;1942;1990;1990;2;5;128;1;0;5;0;L506035;1936;1960;1999;x
Boie;506036;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506036;1938;1960;1999;x
Borchers;506037;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506037;1938;1960;1999;x
Bornscheuer;506038;DFR;1940;1990;1990;1990;3;4;256;0;0;5;0;L506038;1940;1960;1999;x
Bourquin;506039;DFR;1940;1945;1990;1990;2;6;256;1;0;5;0;L506039;1940;1960;1999;x
Brabänder;506040;DFR;1937;1943;1990;1990;2;4;0;1;0;5;0;L506040;1937;1960;1999;x
Brauer;506041;DFR;1940;1990;1990;1990;3;5;0;0;0;5;0;L506041;1940;1960;1999;x
Bruckmann;506042;DFR;1940;1990;1990;1990;3;4;0;0;0;5;0;L506042;1940;1960;1999;x
Bruhn;506043;DFR;1940;1990;1990;1990;3;4;1;0;0;5;0;L506043;1940;1960;1999;x
Bruns;506044;DFR;1938;1990;1990;1990;3;4;0;0;0;5;0;L506044;1938;1960;1999;x
Brücker;506045;DFR;1940;1945;1990;1990;2;5;16;1;0;5;0;L506045;1940;1960;1999;x
Brüning;506046;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506046;1941;1960;1999;x
Bulcke;506047;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506047;1941;1960;1999;x
Bulze;506048;DFR;1938;1943;1990;1990;2;7;128;1;0;5;0;L506048;1938;1960;1999;x
Buschmann;506049;DFR;1936;1941;1990;1990;2;3;0;1;0;5;0;L506049;1936;1960;1999;x
Bülowius;506050;DFR;1940;1990;1990;1990;3;3;0;0;0;5;0;L506050;1940;1960;1999;x
Bürcky;506051;DFR;1940;1990;1990;1990;3;3;2;0;0;5;0;L506051;1940;1960;1999;x
Bäntsch;506052;DFR;1938;1943;1990;1990;2;4;0;1;0;5;0;L506052;1938;1960;1999;x
Bässler;506053;DFR;1938;1944;1990;1990;2;4;0;1;0;5;0;L506053;1938;1960;1999;x
Böhaimb;506054;DFR;1941;1990;1990;1990;3;6;8;0;0;5;0;L506054;1941;1960;1999;x
Böhlke;506055;DFR;1940;1945;1990;1990;2;4;0;1;0;5;0;L506055;1940;1960;1999;x
Böhmers;506056;DFR;1938;1944;1990;1990;2;4;0;1;0;5;0;L506056;1938;1960;1999;x
Böhringer;506057;DFR;1938;1944;1990;1990;2;3;32;1;0;5;0;L506057;1938;1960;1999;x
Chill;506058;DFR;1938;1943;1990;1990;2;5;1;1;0;5;0;L506058;1938;1960;1999;x
Conrad;506059;DFR;1937;1943;1990;1990;2;5;4;1;0;5;0;L506059;1937;1990;1999;x
Conrady;506060;DFR;1940;1990;1990;1990;3;4;0;0;0;5;0;L506060;1940;1960;1999;x
Conze;506061;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506061;1941;1960;1999;x
Coretti;506062;DFR;1941;1990;1990;1990;3;5;0;1;0;5;0;L506062;1941;1960;1999;x
Crato;506063;DFR;1938;1990;1990;1990;3;6;128;1;0;5;0;L506063;1938;1960;1999;x
Dahlmann;506064;DFR;1937;1943;1990;1990;2;7;256;1;0;5;0;L506064;1937;1960;1999;x
Dahme;506065;DFR;1941;1990;1990;1990;3;4;128;0;0;5;0;L506065;1941;1960;1999;x
Daser;506066;DFR;1938;1944;1990;1990;2;4;128;1;0;5;0;L506066;1938;1960;1999;x
Dedek;506067;DFR;1938;1990;1990;1990;3;3;2;0;0;5;0;L506067;1938;1960;1999;x
Degen;506068;DFR;1940;1945;1990;1990;2;6;16;1;0;5;0;L506068;1940;1960;1999;x
Demoll;506069;DFR;1937;1942;1990;1990;2;3;4;1;0;5;0;L506069;1937;1960;1999;x
Dempwolff;506070;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506070;1941;1960;1999;x
Denkert;506071;DFR;1940;1945;1990;1990;2;6;0;1;0;5;0;L506071;1940;1960;1999;x
Dormagen;506072;DFR;1939;1990;1990;1990;3;3;32;0;0;5;0;L506072;1939;1960;1999;x
Dorn;506073;DFR;1941;1990;1990;1990;3;6;10;0;0;5;0;L506073;1941;1960;1999;x
Dressler;506074;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506074;1939;1960;1999;x
Döring-Manteuffel;506075;DFR;1941;1990;1990;1990;3;6;64;0;0;5;0;L506075;1941;1960;1999;x
Dörr;506076;DFR;1940;1990;1990;1990;3;3;0;0;0;5;0;L506076;1940;1960;1999;x
Eberding;506077;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506077;1939;1960;1999;x
Eckholt;506078;DFR;1940;1990;1990;1990;3;6;16;0;0;5;0;L506078;1940;1960;1999;x
Ehlert;506079;DFR;1940;1990;1990;1990;3;5;0;0;0;5;0;L506079;1940;1960;1999;x
Ehrig;506080;DFR;1940;1945;1990;1990;2;6;128;1;0;5;0;L506080;1940;1960;1999;x
Eisenbach;506081;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506081;1939;1960;1999;x
Elfeldt;506082;DFR;1939;1944;1990;1990;2;7;0;1;0;5;0;L506082;1939;1960;1999;x
Elster;506083;DFR;1939;1990;1990;1990;3;7;0;0;0;5;0;L506083;1939;1960;1999;x
Engelhardt;506084;DFR;1938;1990;1990;1990;3;4;128;0;0;5;0;L506084;1938;1960;1999;x
Enke;506085;DFR;1941;1990;1990;1990;3;7;0;0;0;5;0;L506085;1941;1960;1999;x
Erdmann;506086;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506086;1939;1960;1999;x
Erxleben;506087;DFR;1939;1990;1990;1990;3;3;0;0;0;5;0;L506087;1939;1960;1999;x
Ewert;506088;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506088;1941;1960;1999;x
Danhauser;506089;DFR;1938;1943;1990;1990;2;4;4;1;0;5;0;L506089;1938;1960;1999;x
Deckert;506090;DFR;1941;1990;1990;1990;3;3;0;0;0;5;0;L506090;1941;1960;1999;x
Dettling;506091;DFR;1937;1943;1990;1990;2;7;0;1;0;5;0;L506091;1937;1960;1999;x
Dewitz;506092;DFR;1941;1990;1990;1990;3;3;2;0;0;5;0;L506092;1941;1960;1999;x
Diestel;506093;DFR;1938;1943;1990;1990;2;4;0;1;0;5;0;L506093;1938;1960;1999;x
Disener;506094;DFR;1941;1990;1990;1990;3;4;128;0;0;5;0;L506094;1941;1960;1999;x
Dornberger;506095;DFR;1939;1990;1990;1990;3;4;0;0;0;5;0;L506095;1939;1960;1999;x
Fabiunke;506096;DFR;1939;1990;1990;1990;3;7;32;0;0;5;0;L506096;1939;1960;1999;x
Feuchtinger;506097;DFR;1939;1944;1990;1990;2;7;0;1;0;5;0;L506097;1939;1960;1999;x
Fichtner;506098;DFR;1938;1943;1990;1990;2;5;0;1;0;5;0;L506098;1938;1960;1999;x
Fiedler;506099;DFR;1938;1990;1990;1990;3;3;32;0;0;5;0;L506099;1938;1960;1999;x
Fischer  G.;506100;DFR;1940;1945;1990;1990;2;5;0;1;0;5;0;L506100;1940;1960;1999;x
Fischer  G.W.;506101;DFR;1940;1990;1990;1990;3;3;1;0;0;5;0;L506101;1940;1960;1999;x
Friebe;506102;DFR;1939;1944;1990;1990;2;7;16;1;0;5;0;L506102;1939;1960;1999;x
Franz;506103;DFR;1937;1943;1990;1990;2;3;0;1;0;5;0;L506103;1937;1960;1999;x
Fröhlich;506104;DFR;1939;1990;1990;1990;3;5;8;0;0;5;0;L506104;1939;1960;1999;x
Furbach;506105;DFR;1940;1990;1990;1990;3;6;0;0;0;5;0;L506105;1940;1960;1999;x
Fäckenstedt;506106;DFR;1938;1943;1990;1990;2;3;4;1;0;5;0;L506106;1938;1960;1999;x
Gaul;506107;DFR;1938;1990;1990;1990;3;4;32;0;0;5;0;L506107;1938;1960;1999;x
Gebauer;506108;DFR;1938;1990;1990;1990;3;3;0;0;0;5;0;L506108;1938;1960;1999;x
Gehlen;506109;DFR;1940;1945;1945;1990;1;3;0;2;0;5;0;L506109;1940;1960;1999;x
Georgi;506110;DFR;1941;1990;1990;1990;3;5;0;0;0;5;0;L506110;1941;1960;1999;x
Gerke;506111;DFR;1937;1943;1990;1990;2;3;32;1;0;5;0;L506111;1937;1960;1999;x
