Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Ardant du Picq;24500;U08;1930;1938;1990;1990;2;4;1;2;0;5;0;L24000;1930;1960;1999;x
Arlabosse;24501;U08;1930;1939;1990;1990;3;3;0;2;0;4;0;L24001;1930;1960;1999;x
Armand;24502;U08;1943;1990;1990;1990;3;4;1;1;0;4;0;L24002;1943;1960;1999;x
Armingeat;24503;U08;1937;1939;1990;1990;2;3;0;2;0;3;0;L24003;1937;1960;1999;x
Arnaud;24504;U08;1939;1990;1990;1990;3;3;2;1;0;4;0;L24004;1939;1944;1999;x
Audet;24505;U08;1930;1938;1943;1990;3;3;2;3;0;4;0;L24005;1930;1960;1999;x
Aymé;24506;U08;1930;1943;1946;1990;3;4;0;3;0;3;0;L24006;1930;1960;1999;x
Barreau;24507;U08;1930;1990;1990;1990;3;4;64;1;0;4;0;L24007;1930;1960;1999;x
Bastien;24508;U08;1943;1990;1990;1990;3;4;256;1;0;3;0;L24008;1943;1960;1999;x
Beaumont;24509;U08;1938;1990;1990;1990;3;3;32;1;0;4;0;L24009;1938;1960;1999;x
Bertin-Boussus;24510;U08;1937;1940;1990;1990;3;3;1;2;0;4;0;L24010;1937;1960;1999;x
Bethouart;24511;U08;1940;1942;1943;1990;1;6;260;3;0;5;0;L24011;1940;1960;1999;x
Billotte;24512;U08;1943;1946;1990;1990;3;6;0;2;0;5;0;L24012;1943;1960;1999;x
Bingen;24513;U08;1942;1990;1990;1990;3;5;64;1;0;5;0;L24013;1942;1944;1999;x
Blanc;24514;U08;1930;1930;1938;1990;1;3;0;2;0;4;0;L24014;1930;1960;1999;x
Blanchard;24515;U08;1930;1930;1990;1990;2;4;2;1;0;4;0;L24015;1930;1960;1999;x
Blanchet;24516;U08;1943;1946;1990;1990;3;4;4;2;0;4;0;L24016;1943;1960;1999;x
Blaizot;24517;U08;1940;1943;1944;1990;2;5;0;3;0;5;0;L24017;1940;1960;1999;x
Bondis;24518;U08;1944;1945;1990;1990;3;6;256;2;0;5;0;L24018;1944;1960;1999;x
Bourges-Maunory;24519;U08;1944;1947;1990;1990;3;3;32;2;0;3;0;L24019;1944;1947;1999;x
Bridoux;24520;U08;1930;1939;1990;1990;2;3;0;1;0;2;0;L24020;1930;1960;1999;x
Brisac;24521;U08;1944;1945;1990;1990;3;5;0;2;0;5;0;L24021;1944;1960;1999;x
Brocard;24522;U08;1939;1990;1990;1990;3;4;128;1;0;5;0;L24022;1939;1943;1999;x
Brosset;24523;U08;1942;1943;1990;1990;2;5;4;2;0;5;0;L24023;1942;1944;1999;x
Bruneau;24524;U08;1939;1990;1990;1990;3;4;128;1;0;4;0;L24024;1939;1941;1999;x
Callies;24525;U08;1942;1945;1990;1990;3;5;4;2;0;5;0;L24025;1942;1960;1999;x
Camerini;24526;U08;1946;1990;1990;1990;3;4;256;1;0;5;0;L24026;1946;1990;1999;x
Carlès;24527;U08;1930;1938;1990;1990;2;3;1;2;0;4;0;L24027;1930;1960;1999;x
Carpentier;24528;U08;1940;1944;1947;1990;3;6;1;3;0;5;0;L24028;1940;1960;1999;x
Catroux;24529;U08;1939;1941;1943;1947;2;6;0;4;0;4;0;L24029;1939;1960;1999;x
Chaban-Delmas;24530;U08;1944;1990;1990;1990;3;3;1;1;0;5;0;L24030;1944;1960;1999;x
Chardigny;24531;U08;1930;1930;1990;1990;2;4;514;1;0;5;0;L24031;1930;1939;1999;x
Chevillon;24532;U08;1942;1946;1990;1990;3;5;1;2;0;5;0;L24032;1942;1960;1999;x
Collet;24533;U08;1941;1944;1990;1990;3;6;257;2;0;5;0;L24033;1941;1945;1999;x
Colson;24534;U08;1930;1930;1930;1990;1;5;2;2;0;2;0;L24034;1930;1960;1999;x
Condé;24535;U08;1930;1930;1930;1990;1;5;514;2;0;5;0;L24035;1930;1960;1999;x
Corap;24536;U08;1930;1930;1938;1990;1;6;2;2;0;5;0;L24036;1930;1960;1999;x
Cornille;24537;U08;1930;1930;1990;1990;2;3;514;1;0;5;0;L24037;1930;1939;1999;x
Crepin-Artu;24538;U08;1943;1990;1990;1990;3;5;4;1;0;4;0;L24038;1943;1960;1999;x
d'Arras;24539;U08;1930;1939;1990;1990;2;4;0;2;0;5;0;L24039;1930;1960;1999;x
