Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
João Alexandre Busse;7921100;U33;1935;1940;1945;1950;4;4;8192;0;0;2;2;U33_joao_alexandre_busse;1935;1970;1999;x
Márcio de Sousa Melo;7921101;U33;1935;1940;1945;1950;4;4;4096;0;0;2;2;U33_marcio_melo;1935;1970;1999;x
Ramiro Noronha;7921102;U33;1935;1940;1945;1950;4;4;512;0;0;2;0;unknown;1935;1970;1999;x
Bulcão Viana;7921103;U33;1935;1940;1945;1950;4;4;1;0;0;2;0;U33_antonio_vicente_bulcao_viana;1935;1970;1999;x
Ruy Zobaran;7921104;U33;1935;1940;1945;1950;4;4;0;0;0;2;0;unknown;1935;1970;1999;x
Monteiro Tourinho;7921105;U33;1935;1940;1945;1950;4;4;512;0;0;2;0;U33_mario_alves_monteiro_tourinho;1935;1970;1999;x
Gomes da Silva;7921106;U33;1935;1940;1945;1950;4;4;512;0;0;2;0;U33_mario_gomes_da_silva;1935;1970;1999;x
Setembrino de Carvalho;7921107;U33;1935;1940;1945;1950;4;4;528;0;0;2;0;U33_fernando_setembrino_de_carvalho;1935;1970;1999;x
Silva Muricy;7921108;U33;1935;1940;1945;1950;4;4;512;0;0;2;0;U33_jose_candido_da_silva_muricy;1935;1970;1999;x
Ayrton Plaisand;7921109;U33;1935;1940;1945;1950;4;4;64;0;0;2;0;U33_ayrton_plaisant;1935;1970;1999;x
Sousa Miranda;7921110;U33;1935;1940;1945;1950;4;4;1048576;0;0;2;0;U33_felipe_souza_miranda;1935;1970;1999;x
Dulcido Pereira;7921111;U33;1935;1940;1945;1950;4;4;512;0;0;2;0;U33_dagoberto_dulcidio_pereira;1935;1970;1999;x
Monteiro do Rosário;7921112;U33;1935;1940;1945;1950;4;4;0;0;0;2;0;U33_joao_monteiro_do_rosario;1935;1970;1999;x
Gomes de Sá Filho;7921113;U33;1935;1940;1945;1950;4;4;32;0;0;2;0;U33_joao_gualberto_gomes_de_sa_filho;1935;1970;1999;x
Rego Barros;7921114;U33;1935;1940;1945;1950;4;4;0;0;0;2;0;U33_fabriciano_do_rego_barros;1935;1970;1999;x
Augusto Lage;7921115;U33;1935;1940;1945;1950;4;4;0;0;0;2;0;U33_benjamin_augusto_lage;1935;1970;1999;x
Raul Munhoz;7921116;U33;1935;1940;1945;1950;4;4;0;0;0;2;0;U33_raul_munhoz;1935;1970;1999;x
Peixoto da Costa;7921117;U33;1935;1940;1945;1950;4;4;0;0;0;2;0;U33_gaspar_peixoto_da_costa;1935;1970;1999;x
Scherer Sobrinho;7921118;U33;1935;1940;1945;1950;4;4;0;0;0;2;0;U33_pedro_scherer_sobrinho;1935;1970;1999;x
Tertuliano Cordeiro;7921119;U33;1935;1940;1945;1950;4;4;0;0;0;2;0;U33_benedito_tertuliano_cordeiro;1935;1970;1999;x
Teodoro Barbosa;7921120;U33;1935;1940;1945;1950;4;4;4;0;0;2;0;U33_joao_teodoro_barbosa;1935;1970;1999;x
Silveira do Valle;7921121;U33;1935;1940;1945;1950;4;4;1;0;0;2;0;U33_euclides_silveira_do_valle;1935;1970;1999;x
Waldemar Kost;7921122;U33;1935;1940;1945;1950;4;4;2;0;0;2;0;U33_waldemar_kost;1935;1970;1999;x
Ferreira da Costa;7921123;U33;1935;1940;1945;1950;4;4;16;0;0;2;0;U33_alberto_ferreira_da_costa;1935;1970;1999;x
José Scheleder;7921124;U33;1935;1940;1945;1950;4;4;256;0;0;2;0;U33_jose_scheleder;1935;1970;1999;x
Medeiros Crespo;7921125;U33;1935;1940;1945;1950;4;4;256;0;0;2;0;U33_almir_de_medeiros_crespo;1935;1970;1999;x
