Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Figueroa;224000;U09;1930;1990;1990;1990;3;3;0;1;0;5;0;Figueroa;1930;1990;1999;x
Quiles;224001;U09;1950;1990;1990;1990;3;2;0;0;0;5;0;Quiles;1950;1990;1999;x
Rivera;224002;U09;1950;1990;1990;1990;3;2;0;0;0;5;0;Rivera;1950;1990;1999;x
Villamarzo;224003;U09;1930;1990;1990;1990;3;4;0;1;0;5;0;Villamarzo;1930;1990;1999;x
Rodriguez;224004;U09;1945;1990;1990;1990;3;3;0;1;0;5;0;Rodriguez;1945;1990;1999;x
Betances;224005;U09;1930;1990;1990;1990;2;3;0;1;0;5;0;Betances;1930;1990;1999;x
Cronkhite;224006;U09;1946;1990;1990;1990;3;4;0;1;0;5;0;Cronkhite;1946;1990;1999;x
Porterhouse;224007;U09;1946;1990;1990;1990;2;3;0;1;0;5;0;Porterhouse;1946;1990;1999;x
Jackson;224008;U09;1952;1990;1990;1990;3;5;0;1;0;5;0;Jackson;1952;1990;1999;x
Ortiz;224009;U09;1930;1990;1990;1990;3;3;0;1;0;5;0;Ortiz;1930;1990;1999;x
Marinda;224010;U09;1930;1990;1990;1990;2;4;0;1;0;5;0;Marinda;1930;1990;1999;x
Calderon;224011;U09;1937;1990;1990;1990;3;2;0;1;0;5;0;Calderon;1937;1990;1999;x
Cordero;224012;U09;1930;1990;1990;1990;1;5;0;1;0;5;0;Cordero;1930;1990;1999;x
Dankowski;224013;U09;1940;1990;1990;1990;3;3;0;1;0;5;0;Dankowski;1940;1990;1999;x
Lizardi;224014;U09;1940;1990;1990;1990;3;5;0;1;0;5;0;Lizardi;1940;1990;1999;x
Cofresi;224015;U09;1930;1990;1990;1990;3;5;0;1;0;5;0;Cofresi;1930;1990;1999;x
Blake;224016;U09;1930;1990;1990;1990;3;5;0;1;0;5;0;Gordon_A_Blake;1930;1990;1999;x
del Valle;224017;U09;1930;1990;1990;1990;2;6;5120;2;0;5;1;Pedro_del_Valle;1930;1990;1999;x
Cartagena;224018;U09;1940;1990;1990;1990;3;7;0;1;0;5;0;Modesto_Cartagena;1940;1990;1999;x
Benitez;224019;U09;1930;1990;1990;1990;3;5;12288;1;0;5;1;Benitez;1930;1990;1999;x
Contreras-Bozak;224020;U09;1930;1990;1990;1990;3;3;0;1;0;5;0;Contreras-Bozak;1930;1990;1999;x
Lozano;224021;U09;1930;1990;1990;1990;3;5;0;1;0;5;0;Lozano;1930;1990;1999;x
Felices;224022;U09;1930;1990;1990;1990;3;5;0;1;0;5;2;Salvador_E_Felices;1930;1990;1999;x
Ramirez de Arellano;224023;U09;1930;1990;1990;1990;3;6;12288;1;0;5;1;Ramirez_de_Arellano;1930;1990;1999;x
Ramos;224024;U09;1930;1990;1990;1990;3;3;256;1;0;5;0;Ramos;1930;1990;1999;x
Riefkohl;224025;U09;1930;1990;1990;1990;3;5;0;1;0;5;1;Riefkohl;1930;1990;1999;x
Rivero;224026;U09;1930;1990;1990;1990;1;5;0;1;0;5;1;Rivero;1930;1990;1999;x
Esteves;224027;U09;1930;1990;1990;1990;3;5;0;1;0;5;0;Luis_R_Esteves;1930;1990;1999;x
