Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Abt;1234000;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Abt;1930;1990;1999;x
Adlhoch;1234001;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Adlhoch;1930;1990;1999;x
Amann;1234002;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Max_Amann;1930;1990;1999;x
André;1234003;U31;1940;1990;1990;1990;3;4;32;0;0;5;0;L1234003;1940;1960;1999;x
Ansat;1234004;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Ansat;1930;1990;1999;x
Arenstorff;1234005;U31;1939;1944;1945;1990;1;3;2;3;0;5;0;L1234005;1939;1960;1999;x
Arnold;1234006;U31;1939;1990;1990;1990;3;7;0;0;0;5;0;L1234006;1939;1960;1999;x
Audorsch;1234007;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Audorsch;1930;1990;1999;x
Baarth;1234008;U31;1938;1990;1990;1990;3;3;0;0;0;5;0;L1234008;1938;1960;1999;x
Bacher;1234009;U31;1938;1990;1990;1990;3;4;8;0;0;5;0;L1234009;1938;1960;1999;x
Balla;1234010;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Balla;1930;1990;1999;x
Baltzer;1234011;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Baltzer;1930;1990;1999;x
Bamler;1234012;U31;1938;1943;1945;1990;1;5;0;3;0;5;0;L1234012;1938;1943;1999;x
Bauermeister;1234013;U31;1940;1945;1945;1990;1;4;128;3;0;5;0;L1234013;1940;1960;1999;x
Bayerlein;1234014;U31;1930;1990;1990;1990;3;8;160;3;2;5;0;Bayerlein;1930;1990;1999;x
Berendes;1234015;U31;1930;1990;1990;1990;3;7;0;1;0;5;0;Berendes;1930;1990;1999;x
Bergen;1234016;U31;1930;1990;1990;1990;3;7;0;1;0;5;0;Bergen;1930;1990;1999;x
Berger;1234017;U31;1941;1990;1990;1990;3;7;0;0;0;5;0;L1234017;1941;1960;1999;x
Bergmann;1234018;U31;1930;1990;1990;1990;3;8;512;4;3;5;0;Bergmann;1930;1990;1999;x
Berner;1234019;U31;1941;1990;1990;1990;3;6;128;0;0;5;0;L1234019;1941;1960;1999;x
Besch;1234020;U31;1938;1990;1990;1990;3;3;0;0;0;5;0;L1234020;1938;1960;1999;x
Bickel;1234021;U31;1930;1990;1990;1990;3;6;512;2;2;5;0;Bickel;1930;1990;1999;x
Biehler;1234022;U31;1941;1990;1990;1990;3;5;0;0;0;5;0;L1234022;1941;1960;1999;x
Black;1234023;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Black;1930;1990;1999;x
Blaskowitz;1234024;U31;1930;1990;1990;1990;1;6;512;1;1;5;0;Johannes_Blaskowitz;1930;1990;1999;x
Blaurock;1234025;U31;1940;1945;1990;1990;3;6;0;1;0;5;0;L1234025;1940;1960;1999;x
Block;1234026;U31;1930;1990;1990;1990;3;7;0;3;2;5;0;Paul_Block;1930;1990;1999;x
Bohrdin;1234027;U31;1936;1942;1990;1990;2;3;0;1;0;5;0;L1234027;1936;1960;1999;x
Boie;1234028;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Boie;1930;1990;1999;x
Bolbrinker;1234029;U31;1940;1990;1990;1990;3;7;0;1;0;5;0;L1234029;1940;1960;1999;x
Bork;1234030;U31;1939;1944;1990;1990;2;3;0;1;0;5;0;L1234030;1939;1960;1999;x
Botsch;1234031;U31;1939;1944;1990;1990;2;7;0;1;0;5;0;L1234031;1939;1960;1999;x
Bouhler;1234032;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Philipp_Bouhler;1930;1990;1999;x
Braemer;1234033;U31;1930;1990;1990;1990;3;6;0;1;0;5;0;Braemer;1930;1990;1999;x
Braun;1234034;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Braun;1930;1990;1999;x
Brehmer;1234035;U31;1939;1990;1990;1990;3;5;0;0;0;5;0;L1234035;1939;1960;1999;x
Brenken;1234036;U31;1938;1990;1990;1990;3;5;0;0;0;5;0;L1234036;1938;1960;1999;x
Britzelmayr;1234037;U31;1930;1990;1990;1990;3;7;0;2;2;5;0;Britzelmayr;1930;1990;1999;x
Bruns;1234038;U31;1938;1990;1990;1990;3;3;0;0;0;5;0;L1234038;1938;1960;1999;x
Brühl;1234039;U31;1940;1990;1990;1990;3;3;128;0;0;5;0;L1234039;1940;1960;1999;x
Bründel;1234040;U31;1940;1990;1990;1990;3;7;16;0;0;5;0;L1234040;1940;1960;1999;x
Burdach;1234041;U31;1937;1942;1990;1990;2;7;128;1;0;5;0;L1234041;1937;1960;1999;x
Burmeister;1234042;U31;1940;1945;1990;1990;2;3;0;1;0;5;0;L1234042;1940;1960;1999;x
Busch;1234043;U31;1930;1938;1940;1943;2;8;9;4;0;5;0;L33;1930;1960;1999;x
Bäke;1234044;U31;1941;1990;1990;1990;3;4;0;0;0;5;0;L1234044;1941;1960;1999;x
Bässler;1234045;U31;1938;1944;1990;1990;2;3;0;1;0;5;0;L1234045;1938;1960;1999;x
Bülowius;1234046;U31;1938;1943;1990;1990;2;5;0;1;0;5;0;L1234046;1938;1960;1999;x
Büning;1234047;U31;1941;1990;1990;1990;3;7;0;0;0;5;0;L1234047;1941;1960;1999;x
Cabanis;1234048;U31;1939;1990;1990;1990;3;3;0;0;0;5;0;L1234048;1939;1960;1999;x
Cantzler;1234049;U31;1936;1942;1990;1990;2;3;0;1;0;5;0;L1234049;1938;1960;1999;x
Casper;1234050;U31;1938;1943;1990;1990;2;5;128;1;0;5;0;L1234050;1938;1960;1999;x
Castorf;1234051;U31;1938;1944;1990;1990;2;4;128;1;0;5;0;L1234051;1938;1960;1999;x
Cramolini;1234052;U31;1940;1990;1990;1990;3;5;4;0;0;5;0;L1234052;1940;1960;1999;x
Cuno;1234053;U31;1939;1944;1990;1990;2;5;0;1;0;5;0;L1234053;1939;1960;1999;x
Danhauser;1234054;U31;1930;1990;1990;1990;3;6;0;1;0;5;0;Danhauser;1930;1990;1999;x
Daniel;1234055;U31;1930;1990;1990;1990;3;5;0;1;0;5;0;Daniel;1930;1990;1999;x
Danneel;1234056;U31;1939;1990;1990;1990;3;5;8;0;0;5;0;L1234056;1939;1960;1999;x
