Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Beauchard;221100;U23;1930;1990;1990;1990;3;3;256;0;0;5;0;Beauchard;1930;1990;1999;x
Darlan;221101;U23;1930;1990;1990;1990;1;6;4096;3;0;5;1;Francois_Darlan;1930;1990;1999;x
Plewman;221102;U23;1930;1990;1990;1990;3;2;256;0;0;5;0;Eliane_Plewman;1930;1990;1999;x
Bastié;221103;U23;1930;1930;1942;1944;3;5;4096;2;0;5;2;Maryse_Bastie;1930;1952;1999;x
Catroux;221104;U23;1930;1990;1990;1990;2;5;0;4;0;5;0;Georges_Catroux;1930;1990;1999;x
Guingouin;221105;U23;1930;1990;1990;1990;2;5;256;1;0;5;0;Guingouin;1930;1990;1999;x
Moulin;221106;U23;1930;1990;1990;1990;3;5;256;1;0;5;0;Moulin;1930;1990;1999;x
de La Poype;221107;U23;1930;1990;1990;1990;3;5;0;1;0;5;2;de_La_Poype;1930;1990;1999;x
de Marmier;221108;U23;1930;1990;1990;1990;3;5;0;1;0;5;2;de_Marmier;1930;1990;1999;x
Bène;221109;U23;1930;1990;1990;1990;3;5;256;1;0;5;0;Jean_Bene;1930;1990;1999;x
Dejussieu-Pontcarral;221110;U23;1930;1990;1990;1990;2;5;2;2;0;5;0;Pierre_Dejussieu-Pontcarral;1930;1990;1999;x
Girard;221111;U23;1930;1990;1990;1990;3;5;256;1;0;5;0;Girard;1930;1990;1999;x
de Goislard;221112;U23;1930;1990;1990;1990;2;5;1;1;0;5;0;de_Goislard;1930;1990;1999;x
de Larminat;221113;U23;1930;1990;1990;1990;1;5;5;3;0;5;0;Edgard_de_Larminat;1930;1990;1999;x
Risso;221114;U23;1930;1990;1990;1990;2;5;0;1;0;5;2;Risso;1930;1990;1999;x
Sauvegrain;221115;U23;1940;1990;1990;1990;3;5;0;1;0;5;0;Sauvegrain;1940;1990;1999;x
Valin;221116;U23;1930;1990;1990;1990;2;6;4096;3;0;5;2;Valin;1930;1990;1999;x
Aussaresses;221117;U23;1930;1990;1990;1990;1;5;0;1;0;5;0;Aussaresses;1930;1990;1999;x
de Castelnau;221118;U23;1930;1990;1990;1990;1;5;512;1;0;5;0;de_Castelnau;1930;1944;1999;x
d'Amade;221119;U23;1930;1990;1990;1990;1;5;512;1;0;5;0;dAmade;1930;1941;1999;x
Blaize;221120;U23;1930;1990;1990;1990;3;2;0;0;0;5;2;Blaize;1930;1990;1999;x
Boyer;221121;U23;1930;1990;1990;1990;3;3;0;1;0;5;2;U29_Boyer;1930;1990;1999;x
Bourdieu;221122;U23;1930;1990;1990;1990;3;3;0;1;0;5;2;Bourdieu;1930;1990;1999;x
Astier;221123;U23;1930;1990;1990;1990;3;4;0;1;0;5;2;Astier;1930;1990;1999;x
Borne;221124;U23;1930;1990;1990;1990;3;2;0;1;0;5;2;Borne;1930;1990;1999;x
Bourgeois;221125;U23;1930;1990;1990;1990;3;1;0;0;0;5;2;U29_Bourgeois;1930;1990;1999;x
Darbins;221126;U23;1930;1990;1990;1990;3;1;0;0;0;5;2;Darbins;1930;1990;1999;x
Gaugard;221127;U23;1930;1990;1990;1990;3;1;0;0;0;5;0;Gaugard;1930;1990;1999;x
Grasset;221128;U23;1930;1990;1990;1990;3;1;0;0;0;5;2;U29_Grasset;1930;1990;1999;x
Impbert;221129;U23;1930;1990;1990;1990;3;1;0;0;0;5;2;Impbert;1930;1990;1999;x
Matras;221130;U23;1930;1990;1990;1990;3;3;4096;1;0;5;2;Matras;1930;1990;1999;x
Miquel;221131;U23;1930;1990;1990;1990;3;3;0;1;0;5;2;Miquel;1930;1990;1999;x
Perrin;221132;U23;1930;1990;1990;1990;3;3;0;1;0;5;2;Perrin;1930;1990;1999;x
