Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Wu Peifu;503022;CSX;1930;1930;1930;1930;1;4;0;2;0;3;0;kaiserreich wupufei;1936;1960;1999;x
Chang Ching-yao;503023;CSX;1920;1920;1930;1990;1;4;0;1;0;5;0;L153000;1920;1960;1999;x
Tu Hsi-kuei;503025;CSX;1920;1930;1930;1940;1;4;0;1;0;3;1;Du Xigui;1920;1944;1999;x
Gui Zezhun;503027;CSX;1930;1930;1990;1990;2;3;0;0;0;5;0;L50155;1930;1941;1999;x
Gui Yongqing;503028;CSX;1930;1943;1990;1990;2;4;256;1;0;4;0;L50156;1941;1960;1999;x
Kong Zongzhou;503029;CSX;1944;1990;1990;1990;3;4;0;0;0;4;0;L50157;1944;1960;1999;x
Li Fuying;503030;CSX;1920;1990;1990;1990;3;4;0;0;0;4;0;L50164;1920;1960;1999;x
Peng Ziqin;503031;CSX;1920;1990;1990;1990;3;3;0;0;0;4;0;L50165;1920;1943;1999;x
Lee Beom Seok;503032;CSX;1942;1990;1990;1990;3;4;16;0;0;4;0;L50166;1942;1945;1999;x
Shang Zhen;503034;CSX;1920;1939;1990;1990;2;4;0;1;0;4;0;L50175;1920;1960;1999;x
Shi Zibo;503035;CSX;1943;1945;1990;1990;2;4;0;1;0;4;0;L50126;1943;1960;1999;x
Dong Qiwu;503036;CSX;1938;1941;1990;1990;2;4;16;1;0;4;0;L50139;1938;1960;1999;x
Wang Jingguo;503037;CSX;1920;1920;1990;1990;2;3;2;1;0;4;0;L50140;1920;1930;1999;x
Rong Youl;503038;CSX;1938;1990;1990;1990;3;3;0;0;0;3;0;L50141;1938;1960;1999;x
Gan Lichu;503039;CSX;1930;1930;1990;1990;2;3;0;0;0;4;0;L50142;1930;1942;1999;x
Gao Shuangcheng;503040;CSX;1939;1940;1990;1990;2;4;8;1;0;4;0;L50148;1939;1960;1999;x
Ge Xiancai;503041;CSX;1938;1990;1990;1990;3;3;0;0;0;4;0;L50149;1938;1944;1999;x
Kim Hak-Keu;503042;CSX;1940;1990;1990;1990;3;4;16;0;0;4;0;L50150;1940;1946;1999;x
Chen Tie;503043;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50036;1930;1943;1999;x
Chen Wanren;503044;CSX;1930;1943;1990;1990;2;4;0;1;0;4;0;L50037;1930;1960;1999;x
Chen Wenqi;503045;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50038;1930;1960;1999;x
Zheng Tingzhen;503046;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50039;1930;1940;1999;x
Zheng Tingji;503047;CSX;1930;1939;1990;1990;3;4;16;1;0;4;0;L50040;1930;1960;1999;x
Tang Shengzhi;503048;CSX;1930;1938;1944;1990;1;5;576;1;0;3;0;L50280;1930;1960;1999;x
Zheng Zuomin;503049;CSX;1937;1990;1990;1990;3;3;0;0;0;4;0;L50042;1937;1960;1999;x
Zhang Zhen;503052;CSX;1939;1990;1990;1990;3;3;0;0;0;3;0;L50001;1939;1960;1999;x
Zhang Zhenn;503053;CSX;1930;1942;1990;1990;3;3;0;1;0;3;0;L50002;1930;1960;1999;x
Zhang Zihen;503054;CSX;1930;1990;1990;1990;3;4;0;0;0;3;0;L50003;1930;1960;1999;x
Chang Tzuchung;503055;CSX;1920;1930;1930;1990;1;5;16;2;0;3;0;L50004;1920;1960;1999;x
Chang Enduo;503056;CSX;1930;1990;1990;1990;3;3;0;0;0;2;0;L50005;1930;1960;1999;x
Li Yutang;503057;CSX;1937;1939;1990;1990;3;4;0;1;0;4;0;L50190;1937;1960;1999;x
Zhang Fang;503058;CSX;1930;1990;1990;1990;3;3;0;0;0;3;0;L50007;1930;1941;1999;x
Zhang Xuxing;503059;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50008;1930;1939;1999;x
Zhang Dulun;503060;CSX;1930;1990;1990;1990;3;3;1;0;0;4;0;L50017;1930;1943;1999;x
Zhang Yan;503061;CSX;1941;1990;1990;1990;3;3;4;0;0;4;0;L50018;1941;1960;1999;x
Zhang Yaoming;503062;CSX;1943;1990;1990;1990;3;3;0;0;0;4;0;L50019;1943;1960;1999;x
Zhang Yinwu;503063;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50020;1930;1960;1999;x
Zhao Chengshou;503064;CSX;1930;1930;1990;1990;2;4;0;0;0;4;0;L50021;1930;1945;1999;x
Zhao Jiaxiang;503065;CSX;1937;1990;1990;1990;3;3;0;0;0;4;0;L50022;1937;1942;1999;x
Zhao Xizhang;503066;CSX;1938;1990;1990;1990;3;3;0;0;0;4;0;L50023;1938;1960;1999;x
Zhao Hong Wenguo;503067;CSX;1930;1930;1990;1990;2;3;16;1;0;4;0;L50024;1930;1941;1999;x
Zhao Guoping;503068;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50025;1930;1942;1999;x
Zhao Shoushan;503069;CSX;1943;1946;1990;1990;3;4;0;1;0;2;0;L50026;1943;1960;1999;x
Zhao Dengyu;503070;CSX;1930;1990;1990;1990;3;4;4;0;0;4;0;L50027;1930;1960;1999;x
Chen Anbao;503071;CSX;1930;1939;1990;1990;3;4;0;1;0;4;0;L50028;1930;1960;1999;x
Chen Changjie;503072;CSX;1940;1943;1990;1990;2;3;0;1;0;4;0;L50029;1940;1960;1999;x
Chen Cheng;503073;CSX;1930;1930;1930;1990;1;5;32;2;0;4;0;L50030;1930;1960;1999;x
Chen Jihuan;503075;CSX;1930;1939;1990;1990;3;4;0;1;0;4;0;L50032;1930;1960;1999;x
Chen Gongxia;503076;CSX;1939;1990;1990;1990;3;3;0;0;0;4;0;L50033;1939;1960;1999;x
Chen Mingren;503077;CSX;1942;1990;1990;1990;3;3;2;0;0;4;0;L50034;1942;1960;1999;x
Chen Daqing;503078;CSX;1937;1943;1990;1990;3;4;0;1;0;4;0;L50035;1937;1943;1999;x
Qin Yizhi;503079;CSX;1938;1990;1990;1990;3;3;0;0;0;4;0;L50054;1938;1960;1999;x
Zhou Jiabin;503080;CSX;1937;1990;1990;1990;3;3;0;0;0;4;0;L50055;1937;1960;1999;x
Zhou Zhidao;503081;CSX;1943;1990;1990;1990;3;3;0;0;0;4;0;L50056;1943;1960;1999;x
Zhou Qingxiang;503082;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50057;1930;1939;1999;x
Zhou Fu;503083;CSX;1930;1939;1990;1990;3;4;0;1;0;4;0;L50058;1930;1960;1999;x
Zhou Fucheng;503084;CSX;1941;1990;1990;1990;3;3;0;0;0;4;0;L50059;1941;1960;1999;x
Zhou Yan;503085;CSX;1930;1990;1990;1990;3;3;0;0;0;3;0;L50061;1930;1939;1999;x
Zhu Zhiyi;503086;CSX;1941;1944;1990;1990;2;4;0;1;0;4;0;L50062;1941;1960;1999;x
Zhu Hulin;503087;CSX;1938;1990;1990;1990;3;3;0;0;0;4;0;L50063;1938;1960;1999;x
Fang Jing;503088;CSX;1942;1990;1990;1990;3;4;2;0;0;4;0;L50075;1942;1960;1999;x
Fang Xianjue;503089;CSX;1940;1945;1990;1990;3;4;2;2;0;4;0;L50076;1940;1960;1999;x
Fang Shuhong;503090;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50077;1930;1944;1999;x
Fang Tian;503091;CSX;1939;1990;1990;1990;3;3;0;0;0;4;0;L50078;1939;1960;1999;x
Feng Anbang;503092;CSX;1920;1930;1990;1990;2;4;4;0;0;3;0;L50079;1920;1960;1999;x
Feng Zhian;503093;CSX;1939;1942;1990;1990;2;4;0;1;0;3;0;L50080;1939;1960;1999;x
Feng Shengfa;503094;CSX;1940;1944;1990;1990;2;4;0;1;0;3;0;L50081;1940;1960;1999;x
Feng Qinzai;503095;CSX;1930;1930;1990;1990;2;3;0;0;0;3;0;L50082;1930;1942;1999;x
Fu Bingxun;503096;CSX;1938;1990;1990;1990;3;3;0;0;0;4;0;L50084;1938;1943;1999;x
Fu Zuoyi;503097;CSX;1920;1930;1942;1990;1;5;128;2;0;3;0;L50085;1920;1960;1999;x
Han Jun;503098;CSX;1930;1990;1990;1990;3;3;0;0;0;4;0;L50086;1930;1940;1999;x
