Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Andrews;58000;NZL;1943;1990;1990;1990;3;4;0;1;0;5;0;L58000;1943;1960;1999;x
Awatere;58001;NZL;1941;1990;1990;1990;3;5;16;1;0;5;0;L58001;1941;1946;1999;x
Barrowclough;58002;NZL;1940;1944;1990;1990;3;5;4;2;0;5;0;L58002;1940;1960;1999;x
Burrows;58003;NZL;1940;1990;1990;1990;3;4;0;1;0;5;0;L58003;1940;1942;1999;x
Clifton;58004;NZL;1930;1990;1990;1990;3;3;32;1;0;5;0;L58004;1930;1942;1999;x
Cunningham;58005;NZL;1939;1990;1990;1990;3;3;0;1;0;5;0;L58005;1939;1943;1999;x
Duigan;58006;NZL;1930;1930;1990;1990;2;4;2;1;0;5;0;L58006;1930;1941;1999;x
Falconer;58007;NZL;1944;1990;1990;1990;3;4;4;1;0;5;0;L58007;1944;1960;1999;x
Falla;58008;NZL;1938;1940;1990;1990;2;2;1;1;0;5;0;L58008;1938;1945;1999;x
Fitzgerald;58009;NZL;1943;1990;1990;1990;3;4;256;1;0;5;0;L58009;1943;1960;1999;x
Freyberg;58010;NZL;1930;1937;1939;1990;1;8;5;4;0;5;0;L58010;1930;1960;1999;x
Gentry;58011;NZL;1930;1942;1990;1990;2;5;64;1;0;5;0;L58011;1930;1960;1999;x
Goss;58012;NZL;1941;1990;1990;1990;3;4;0;1;0;5;0;L58012;1941;1960;1999;x
Hanson;58013;NZL;1942;1990;1990;1990;3;5;33;1;0;5;0;L58013;1942;1946;1999;x
Hargest;58014;NZL;1930;1990;1990;1990;3;3;64;1;0;5;0;L58014;1930;1941;1999;x
Hunt;58015;NZL;1944;1990;1990;1990;3;4;0;1;0;5;0;L58015;1944;1960;1999;x
Inglis;58016;NZL;1930;1942;1990;1990;2;5;128;2;0;5;0;L58016;1930;1960;1999;x
Jameson;58017;NZL;1944;1990;1990;1990;3;4;256;1;0;5;0;L58017;1944;1960;1999;x
Kenrick;58018;NZL;1930;1990;1990;1990;3;4;1;1;0;5;0;L58018;1930;1942;1999;x
Kippenberger;58019;NZL;1938;1944;1990;1990;3;5;4;2;0;5;0;L58019;1938;1960;1999;x
Mason;58020;NZL;1930;1990;1990;1990;3;3;0;1;0;5;0;L58020;1930;1943;1999;x
McKenzie;58021;NZL;1939;1990;1990;1990;3;4;256;1;0;5;0;L58021;1939;1946;1999;x
Mead;58022;NZL;1930;1938;1990;1990;2;4;514;1;0;5;0;L58022;1930;1942;1999;x
Miles;58023;NZL;1930;1990;1990;1990;3;4;64;1;0;5;0;L58023;1930;1943;1999;x
Mitchell;58024;NZL;1939;1990;1990;1990;3;4;32;1;0;5;0;L58024;1939;1946;1999;x
Nichols;58025;NZL;1930;1930;1990;1990;2;5;512;1;0;5;0;L58025;1930;1939;1999;x
