Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Ventiris;9855000;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;Ventiris;1930;1990;1999;x
Tsakalotos;9855001;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;Tsakalotos;1930;1990;1999;x
Sarafis;9855002;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;Sarafis;1930;1990;1999;x
Krassanakis;9855003;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;Krassanakis;1930;1990;1999;x
Pallas;9855004;U02;1930;1990;1990;1990;3;6;32;1;0;5;0;Pallas;1930;1990;1999;x
Papastergiou;9855005;U02;1930;1990;1990;1990;2;7;0;2;0;5;0;Papastergiou;1930;1990;1999;x
Maraveas;9855006;U02;1930;1990;1990;1990;3;6;192;3;0;5;0;Maraveas;1930;1990;1999;x
Liosis;9855007;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;Liosis;1930;1990;1999;x
Plveris;9855008;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;Plveris;1930;1990;1999;x
Zissis;9855009;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;Zissis;1930;1990;1999;x
Cebesoy;9855010;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreich Cebesoy;1930;1990;1999;x
Kubilay;9855011;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreich Kubilay;1930;1990;1999;x
Ertugru;9855012;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;kaiserreich Ertugru;1930;1990;1999;x
Kosmas;9855013;U02;1930;1990;1990;1990;0;9;4096;4;0;5;0;Kosmas;1930;1990;1999;x
Plastiras;9855014;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;M18060;1930;1990;1999;x
Plastiras;9855015;U02;1930;1990;1990;1990;3;5;0;1;0;5;0;M18060;1930;1990;1999;x
Artelt;9855016;U02;1930;1990;1990;1990;0;9;4096;4;0;5;1;kaiserreich Artlet;1930;1990;1999;x
Voulgaris;9855017;U02;1930;1990;1990;1990;3;5;0;1;0;5;1;M18060;1930;1990;1999;x
Böhme;9855018;U02;1930;1990;1990;1990;3;5;0;1;0;5;2;kaiserreich Böhme;1930;1990;1999;x
