Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Von Moreau;26000;U11;1930;1990;1990;1990;1;6;0;1;0;5;2;Rudolf_Freherr_Von_Moreau;1930;1990;1999;x
Dietrich;26001;U11;1930;1990;1990;1990;1;6;0;2;1;5;0;Josef_Dietrich;1930;1990;1999;x
Göring;26002;U11;1930;1990;1990;1990;0;9;621;4;3;5;0;Hermann_Wilhelm_Goring;1930;1990;1999;x
von Greim;26003;U11;1930;1990;1990;1990;1;7;36;1;2;5;0;Robert_Ritter_von_Greim;1930;1990;1999;x
Jodl;26004;U11;1930;1990;1990;1990;1;6;4;2;1;5;0;Alfred_Jodl;1930;1990;1999;x
Kesselring;26005;U11;1930;1990;1990;1990;3;8;516;3;2;5;0;Albert_Kesselring;1930;1990;1999;x
von Leeb;26006;U11;1930;1990;1990;1990;3;7;576;2;2;5;0;Wilhelm_Ritter_von_Leeb;1930;1990;1999;x
List;26007;U11;1930;1990;1990;1990;3;6;528;2;1;5;0;Wilhelm_List;1930;1990;1999;x
Bouhler;26008;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Philipp_Bouhler;1930;1990;1999;x
Deisenhofer;26009;U11;1930;1990;1990;1990;3;7;128;2;2;5;0;Eduard_Deisenhofer;1930;1990;1999;x
Hühnlein;26010;U11;1930;1990;1990;1990;3;3;128;1;0;5;0;Adolf_Huhnlein;1930;1990;1999;x
Müller;26011;U11;1930;1990;1990;1990;3;5;128;1;0;5;0;Thomas_Muller;1930;1990;1999;x
Amann;26012;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Max_Amann;1930;1990;1999;x
Dirlewanger;26013;U11;1930;1990;1990;1990;3;7;32768;2;1;5;2;Oskar_Dirlewanger;1930;1990;1999;x
Adlhoch;26014;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Adlhoch;1930;1990;1999;x
Amann;26015;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Amann;1930;1990;1999;x
Bayerlein;26016;U11;1930;1990;1990;1990;3;8;160;3;2;5;0;Bayerlein;1930;1990;1999;x
Bergen;26017;U11;1930;1990;1990;1990;3;7;0;1;0;5;0;Bergen;1930;1990;1999;x
Bergmann;26018;U11;1930;1990;1990;1990;3;8;512;4;3;5;0;Bergmann;1930;1990;1999;x
Bickel;26019;U11;1930;1990;1990;1990;3;6;512;2;2;5;0;Bickel;1930;1990;1999;x
Blaurock;26020;U11;1930;1990;1990;1990;3;6;0;1;0;5;0;Blaurock;1930;1990;1999;x
Braun;26021;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Braun;1930;1990;1999;x
Britzelmayr;26022;U11;1930;1990;1990;1990;3;7;0;2;2;5;0;Britzelmayr;1930;1990;1999;x
Danhauser;26023;U11;1930;1990;1990;1990;3;6;0;1;0;5;0;Danhauser;1930;1990;1999;x
Daniel;26024;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Daniel;1930;1990;1999;x
Degen;26025;U11;1930;1990;1990;1990;3;8;512;3;2;5;0;Degen;1930;1990;1999;x
Dehner;26026;U11;1930;1990;1990;1990;3;6;0;1;0;5;0;Dehner;1930;1990;1999;x
Dihm;26027;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Dihm;1930;1990;1999;x
Dittmeyer;26028;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Dittmeyer;1930;1990;1999;x
Doehla;26029;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Doehla;1930;1990;1999;x
Dollmann;26030;U11;1930;1990;1990;1990;3;7;512;1;0;5;0;Dollmann;1930;1990;1999;x
Dostler;26031;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Dostler;1930;1990;1999;x
Dressler;26032;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Dressler;1930;1990;1999;x
Eberth;26033;U11;1930;1990;1990;1990;3;5;512;1;0;5;0;Eberth;1930;1990;1999;x
Endres;26034;U11;1930;1990;1990;1990;3;5;512;1;0;5;0;Endres;1930;1990;1999;x
Engelhardt;26035;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Engelhardt;1930;1990;1999;x
Fehn;26036;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Fehn;1930;1990;1999;x
G.Fehn;26037;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;G_Fehn;1930;1990;1999;x
Fischer;26038;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Fischer;1930;1990;1999;x
Gaul;26039;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Gaul;1930;1990;1999;x
Geiger;26040;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Geiger;1930;1990;1999;x
Geis;26041;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Geis;1930;1990;1999;x
Gimmler;26042;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Gimmler;1930;1990;1999;x
Glasl;26043;U11;1930;1990;1990;1990;3;6;0;1;0;5;0;Glasl;1930;1990;1999;x
Graf;26044;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Graf;1930;1990;1999;x
Greiner;26045;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Greiner;1930;1990;1999;x
Gullmann;26046;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Gullmann;1930;1990;1999;x
Haas;26047;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Haas;1930;1990;1999;x
Hagl;26048;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Hagl;1930;1990;1999;x
Halder;26049;U11;1930;1990;1990;1990;3;8;516;1;0;5;0;Halder;1930;1990;1999;x
Hansen;26050;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Hansen;1930;1990;1999;x
Hartmann;26051;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Hartmann;1930;1990;1999;x
Haus;26052;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Haus;1930;1990;1999;x
E.Hauser;26053;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;E_Hauser;1930;1990;1999;x
W.Hauser;26054;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;W_Hauser;1930;1990;1999;x
Heberlein;26055;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Heberlein;1930;1990;1999;x
Herold;26056;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Herold;1930;1990;1999;x
Herrgott;26057;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Herrgott;1930;1990;1999;x
Hieber;26058;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Hieber;1930;1990;1999;x
Hilpert;26059;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Hilpert;1930;1990;1999;x
Hoffmeister;26060;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Hoffmeister;1930;1990;1999;x
Hoffman;26061;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Hoffman;1930;1990;1999;x
Hundt;26062;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Hundt;1930;1990;1999;x
Jacob;26063;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Jacob;1930;1990;1999;x
Jais;26064;U11;1930;1990;1990;1990;3;6;0;1;0;5;0;Jais;1930;1990;1999;x
Jank;26065;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Jank;1930;1990;1999;x
Jodl;26066;U11;1930;1990;1990;1990;3;5;0;1;0;5;0;Jodl;1930;1990;1999;x
