Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Danilov  A.S.;526000;UZB;1930;1990;1990;1990;3;2;8;0;0;5;0;L526000;1930;1960;1999;x
Danilov  G.S.;526001;UZB;1930;1990;1990;1990;3;2;0;0;0;5;0;L526001;1930;1960;1999;x
Demidov;526002;UZB;1930;1990;1990;1990;3;3;256;0;0;5;0;L526002;1930;1960;1999;x
Denisenko;526003;UZB;1930;1930;1990;1990;3;2;256;0;0;5;0;L526003;1930;1960;1999;x
Devyataev;526004;UZB;1930;1930;1930;1990;1;3;16;1;0;5;0;L526004;1930;1960;1999;x
Didenko;526005;UZB;1930;1990;1990;1990;3;3;128;0;0;5;0;L526005;1930;1960;1999;x
Dmitriev  N.P.;526006;UZB;1930;1990;1990;1990;3;2;64;0;0;5;0;L526006;1930;1960;1999;x
Dmitriev  Y.M.;526007;UZB;1930;1930;1930;1990;1;3;513;1;0;5;0;M526028;1930;1960;1999;x
Dokuchalov;526008;UZB;1930;1940;1990;1990;3;3;32;1;0;5;0;L526008;1930;1960;1999;x
Dolgov;526009;UZB;1930;1990;1990;1990;3;3;16;0;0;5;0;L526009;1930;1960;1999;x
Donchuk;526010;UZB;1930;1990;1990;1990;3;4;264;0;0;5;0;L526010;1930;1960;1999;x
Doronin;526011;UZB;1930;1941;1990;1990;3;3;256;1;0;5;0;M526009;1930;1960;1999;x
Drachenk;526012;UZB;1930;1990;1990;1990;3;2;4;0;0;5;0;M526037;1930;1960;1999;x
Druzenkov;526013;UZB;1930;1990;1990;1990;3;2;128;0;0;5;0;L526013;1930;1960;1999;x
Dudin;526014;UZB;1930;1990;1990;1990;3;2;1;0;0;5;0;M526040;1930;1960;1999;x
Dymchenko;526015;UZB;1930;1990;1990;1990;3;2;8;0;0;5;0;L526015;1930;1960;1999;x
Dzusov;526016;UZB;1930;1990;1990;1990;3;4;128;0;0;5;0;L526016;1930;1960;1999;x
Fetkulin;526017;UZB;1930;1990;1990;1990;3;2;0;0;0;5;0;L526017;1930;1960;1999;x
Ghukov;526018;UZB;1930;1930;1990;1990;2;3;2;0;0;5;0;M526039;1930;1960;1999;x
Ilgen;526019;UZB;1930;1990;1990;1990;3;3;2;0;0;5;0;L526019;1930;1960;1999;x
Ipatiev;526020;UZB;1930;1930;1941;1990;2;4;256;3;0;5;0;M526038;1930;1960;1999;x
Jacob;526021;UZB;1930;1990;1990;1990;3;3;0;0;0;5;0;L526021;1930;1960;1999;x
Jacobi;526022;UZB;1930;1990;1990;1990;3;3;2;0;0;5;0;L526022;1930;1960;1999;x
Jansen;526023;UZB;1930;1990;1990;1990;3;3;32;0;0;5;0;L526023;1930;1960;1999;x
Jatzow;526024;UZB;1930;1990;1990;1990;3;3;64;0;0;5;0;L526024;1930;1960;1999;x
Just;526025;UZB;1930;1990;1990;1990;3;3;4;0;0;5;0;L526025;1930;1960;1999;x
Jüngling;526026;UZB;1930;1990;1990;1990;3;3;1;0;0;5;0;L526026;1930;1960;1999;x
Karimov;526027;UZB;1930;1939;1944;1990;1;4;8;2;0;5;0;L526027;1930;1960;1999;x
Shokirov;526028;UZB;1930;1939;1942;1990;1;4;64;2;0;5;0;M526007;1930;1960;1999;x
Streshnev;526029;UZB;1930;1938;1943;1990;1;4;128;2;0;5;0;M526008;1930;1960;1999;x
Vasilevski;526030;UZB;1930;1930;1990;1990;2;3;64;1;0;5;0;L526030;1930;1960;1999;x
Zaharchenko;526033;UZB;1930;1946;1990;1990;3;3;2;1;0;5;0;L526033;1930;1960;1999;x
Dema;526034;UZB;1930;1990;1990;1990;3;2;1024;0;0;5;1;M526041;1930;1960;1999;x
Demidov;526035;UZB;1930;1990;1990;1990;3;2;0;0;0;5;1;L526002;1930;1960;1999;x
Doronin;526036;UZB;1930;1941;1990;1990;2;3;0;1;0;5;1;M526009;1930;1960;1999;x
Ibadinov;526037;UZB;1930;1930;1990;1990;2;3;4096;0;0;5;1;M526042;1930;1960;1999;x
Krasnorudskiy;526038;UZB;1930;1945;1990;1990;3;2;0;1;0;5;1;L526038;1930;1960;1999;x
Niyazov;526039;UZB;1930;1942;1990;1990;2;3;8192;1;0;5;1;L526039;1930;1960;1999;x
Danilin;526040;UZB;1930;1943;1990;1990;2;2;0;1;0;5;2;L526040;1930;1960;1999;x
Dmitryuk;526041;UZB;1930;1945;1990;1990;3;3;16384;1;0;5;2;L526041;1930;1960;1999;x
Dolina;526042;UZB;1930;1990;1990;1990;3;2;0;0;0;5;2;L526042;1930;1960;1999;x
Dzuba;526043;UZB;1930;1930;1990;1990;2;2;32768;0;0;5;2;M526010;1930;1960;1999;x
Gvornikov;526044;UZB;1930;1943;1990;1990;3;3;0;1;0;5;2;M526043;1930;1960;1999;x
Ipatiev;526045;UZB;1930;1930;1990;1990;2;2;4096;0;0;5;2;M526038;1930;1960;1999;x
