Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Tayfiq;1235999;U34;1930;1990;1990;1990;3;5;32;2;0;5;0;AWM_Tayfiq;1930;1990;1999;x
Abilov;1236000;U34;1930;1990;1990;1990;2;5;1;3;0;5;0;AWM_Abilov;1930;1990;1999;x
Ahmatkhan;1236004;U34;1930;1990;1990;1990;2;5;69632;3;0;5;2;AWM_Ahmatkhan;1930;1990;1999;x
Sulkevich;1236005;U34;1930;1990;1990;1990;1;5;192;3;0;5;0;AWM_Sulkevich;1930;1990;1999;x
Seifullayev;1236006;U34;1930;1990;1990;1990;3;5;4;2;0;5;0;AWM_Seifullayev;1930;1990;1999;x
Saranchjov;1236007;U34;1930;1990;1990;1990;3;5;0;1;0;5;0;AWM_Saranchjov;1930;1990;1999;x
Abdurrakhmanov;1236008;U34;1930;1990;1990;1990;3;5;0;1;0;5;0;AWM_Abdurrakhmanov;1930;1990;1999;x
Golovyov;1236009;U34;1930;1990;1990;1990;3;5;0;1;0;5;1;AWM_Golovyev;1930;1990;1999;x
Sultan;1236010;U34;1930;1950;1960;1990;2;6;0;1;0;5;2;Amet-Han_Sultan;1930;1990;1999;x
Jeljaszewicz;1236011;U34;1930;1930;1960;1990;2;7;4;2;0;5;0;kai_u34alksjlszw;1930;1990;1999;x
Romanowicz;1236012;U34;1930;1930;1930;1990;1;6;2;1;0;5;0;kai_u34alksrmnwc;1930;1990;1999;x
Dybenko;1236013;U34;1930;1930;1990;1990;2;5;0;0;0;5;1;kai_u34pvldbynk;1930;1990;1999;x
Nazukin;1236014;U34;1930;1930;1990;1990;2;6;16;2;0;5;0;kai_u34ivnnzkhn;1930;1990;1999;x
