Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Andrews A.;8146400;U51;1922;1934;1938;1990;1;6;8704;3;0;5;1;LAdolphus_Andrews;1922;1944;1999;x
Badt;8146401;U51;1936;1990;1990;1990;3;5;8192;2;0;5;1;LHarry_Asher_Badt;1936;1948;1999;x
Dealey;8146402;U51;1943;1990;1990;1990;3;6;1024;1;0;5;1;Dealey;1943;1970;1999;x
Donaho;8146403;U51;1944;1957;1963;1990;1;6;3072;2;0;5;1;Donaho;1944;1969;1999;x
Guinn;8146404;U51;1951;1965;1970;1990;2;6;0;2;0;5;1;LDick_Henry_Guinn;1951;1970;1999;x
Guinn;8146405;U51;1951;1965;1970;1990;2;6;131072;2;0;5;2;LDick_Henry_Guinn;1951;1970;1999;x
Kirkpatrick;8146406;U51;1944;1958;1964;1990;1;7;0;2;0;5;1;LCharles_Cochran_Kirkpatrick;1944;1970;1999;x
McLean;8146407;U51;1942;1950;1990;1990;2;5;4096;1;0;5;1;LHeber_Hampton_McLean;1942;1963;1999;x
Mendenhall;8146408;U51;1942;1952;1990;1990;2;5;0;1;0;5;1;LWilliam_Kavanaugh_Mendenhall_Jr;1942;1964;1999;x
Munroe;8146409;U51;1938;1941;1944;1990;1;6;8192;2;0;5;1;LWilliam_Robert_Munroe;1938;1950;1999;x
Murray S.S.;8146410;U51;1941;1945;1952;1990;1;6;1024;2;0;5;1;MurrayTX;1941;1962;1999;x
Nimitz;8146411;U51;1932;1938;1941;1944;1;9;12288;5;0;5;1;L60448;1932;1949;1999;x
Noble;8146412;U51;1939;1944;1947;1990;1;6;0;2;0;5;1;Albert G Noble;1939;1960;1999;x
Perry;8146413;U51;1941;1953;1990;1990;2;5;0;1;0;5;1;John R Perry;1941;1963;1999;x
