Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Abraham;895410;U00;1930;1938;1990;1990;2;4;16;1;0;5;0;L8000;1930;1960;1999;x
Alter;895411;U00;1930;1939;1990;1990;3;6;2;1;0;5;0;L8001;1930;1945;1999;x
Anders;895412;U00;1937;1941;1943;1990;2;8;84;3;0;5;0;L8002;1937;1960;1999;x
Berbecki;895413;U00;1930;1990;1990;1990;3;4;32;0;0;5;0;L8003;1930;1938;1999;x
Berling;895414;U00;1940;1942;1945;1990;2;4;0;2;0;3;0;L8004;1940;1960;1999;x
Bittner;895415;U00;1930;1990;1990;1990;3;5;1;0;0;5;0;L8005;1930;1960;1999;x
Boltuc;895416;U00;1930;1930;1990;1990;2;4;32;0;0;5;0;L8006;1930;1940;1999;x
Boncza-Uzdowski;895417;U00;1930;1930;1990;1990;2;4;2;0;0;3;0;L8007;1930;1939;1999;x
Bortnowski;895418;U00;1930;1930;1930;1990;1;5;0;1;0;5;0;L8008;1930;1960;1999;x
Boruta-Spiechowicz;895419;U00;1930;1930;1990;1990;2;6;256;1;0;5;0;L8009;1930;1960;1999;x
Bór-Komorowski;895420;U00;1930;1940;1942;1990;1;5;1;2;0;5;0;L8010;1930;1960;1999;x
Brzechwa-Ajdukiewicz;895421;U00;1938;1990;1990;1990;3;5;2;0;0;5;0;L8011;1938;1960;1999;x
Brzoza-Brzezina;895422;U00;1937;1990;1990;1990;3;5;64;0;0;5;0;L8012;1938;1945;1999;x
Burhardt-Bukacki;895423;U00;1930;1930;1930;1990;1;5;513;1;0;5;0;L8013;1938;1945;1999;x
Cehak;895424;U00;1937;1942;1990;1990;3;5;2;1;0;5;0;L8014;1937;1960;1999;x
Cepa;895425;U00;1941;1990;1990;1990;3;4;32;0;0;5;0;L8015;1941;1960;1999;x
Chrusciel-Monter;895426;U00;1940;1941;1943;1990;2;5;1;2;0;5;0;L8016;1940;1960;1999;x
Chmurowicz;895427;U00;1938;1990;1990;1990;3;4;2;0;0;5;0;L8017;1938;1960;1999;x
Czuma;895428;U00;1930;1930;1990;1990;2;5;2;0;0;5;0;L8018;1930;1960;1999;x
Czyzewski;89549;U00;1938;1990;1990;1990;3;4;0;0;0;5;0;L8019;1938;1960;1999;x
Dab-Biernacki;895430;U00;1930;1930;1937;1990;1;4;0;1;0;5;0;L8020;1930;1960;1999;x
Dabek;895431;U00;1937;1942;1990;1990;3;6;2;1;0;5;0;L8021;1937;1960;1999;x
Dabkowski;895432;U00;1930;1930;1990;1990;3;5;514;1;0;5;0;L8022;1930;1946;1999;x
Dembinski;895433;U00;1930;1930;1990;1990;2;4;2;1;0;5;0;L8023;1930;1939;1999;x
Dindorf-Ankowicz;895434;U00;1930;1938;1990;1990;2;5;0;1;0;5;0;L8024;1930;1960;1999;x
Dobrzanski;895435;U00;1930;1990;1990;1990;3;4;0;0;0;5;0;L8025;1930;1938;1999;x
Drapella;895436;U00;1930;1938;1990;1990;2;4;0;1;0;5;0;L8026;1930;1960;1999;x
Dreszer  R.;895437;U00;1930;1940;1990;1990;2;6;513;1;0;5;0;L8027;1930;1960;1999;x
Drucki-Lubecki;895438;U00;1937;1990;1990;1990;3;4;513;1;0;5;0;L8028;1937;1960;1999;x
