Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Diedrich;400000;LUX;1937;1942;1990;1990;2;3;2;1;0;5;0;L400000;1937;1960;1999;x
Federspiel;400001;LUX;1939;1990;1990;1990;3;3;0;0;0;5;0;L400001;1939;1944;1999;x
Felix Bourbon-Parma;400002;LUX;1930;1930;1990;1990;2;3;4;1;0;5;0;L400002;1942;1960;1999;x
Fischbach;400003;LUX;1930;1990;1990;1990;3;3;0;0;0;5;0;L400003;1930;1960;1999;x
Glodt;400004;LUX;1939;1990;1990;1990;3;3;128;0;0;2;0;L400004;1939;1944;1999;x
Haupert;400005;LUX;1930;1930;1990;1990;2;4;513;1;0;5;0;L400005;1930;1939;1999;x
Jean de Luxembourg;400006;LUX;1944;1990;1990;1990;3;3;0;0;0;5;0;L400006;1944;1960;1999;x
Seurlis;400007;LUX;1939;1990;1990;1990;3;3;0;0;0;5;0;L400007;1939;1960;1999;x
Schmit;400008;LUX;1930;1990;1990;1990;3;3;0;0;0;5;0;L400008;1930;1960;1999;x
Speller;400009;LUX;1930;1930;1930;1990;1;3;0;1;0;5;0;L400009;1930;1960;1999;x
Wagener;400010;LUX;1942;1990;1990;1990;3;3;0;0;0;5;0;L400010;1942;1960;1999;x
Fischbach;400011;LUX;1930;1990;1990;1990;3;3;0;0;0;5;1;L400011;1930;1960;1999;x
Speller;400012;LUX;1930;1930;1990;1990;2;3;0;0;0;5;1;L400012;1930;1960;1999;x
Wagener;400013;LUX;1942;1990;1990;1990;3;3;0;0;0;5;1;L400013;1942;1960;1999;x
Diedrich;400014;LUX;1937;1942;1990;1990;2;3;0;1;0;5;2;L400014;1937;1960;1999;x
Federspiel;400015;LUX;1939;1990;1990;1990;3;3;0;0;0;5;2;L400015;1939;1944;1999;x
Steffen;400016;LUX;1930;1990;1990;1990;3;3;16384;0;0;5;2;L400016;1930;1960;1999;x
