Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Bouali;531100;U29;1936;1937;1942;1947;0;3;262336;0;0;5;0;M530036;1936;1964;1999;x
Farès;531101;U29;1936;1936;1941;1946;0;3;262146;0;0;5;0;Farès;1936;1964;1999;x
Mohammedi;531102;U29;1936;1937;1942;1947;0;3;262146;0;0;5;0;Mohammedi;1936;1964;1999;x
al-Ghani;531103;U29;1936;1936;1936;1936;0;3;262146;0;0;5;0;M530036;1936;1964;1999;x
Belkacem;531104;U29;1942;1947;1952;1957;0;3;262336;0;0;5;0;Belkacem;1942;1964;1999;x
Bouali;531105;U29;1936;1937;1942;1947;0;3;262336;0;0;5;0;Bouali;1936;1964;1999;x
Bessaoud;531106;U29;1942;1947;1952;1957;0;3;262336;0;0;5;0;Bessaoud;1942;1964;1999;x
Debaghine;531107;U29;1937;1942;1947;1952;0;3;537133090;0;0;5;0;Debaghine;1937;1964;1999;x
Francis;531108;U29;1936;1937;1942;1947;0;3;537133090;0;0;5;0;Francis;1936;1964;1999;x
Ferhati;531109;U29;1936;1936;1936;1936;0;3;537133090;0;0;5;0;Ferhati;1936;1964;1999;x
Messali;531110;U29;1936;1936;1936;1936;0;3;262182;0;0;5;0;AFR_messali_hadj;1936;1964;1999;x
Boualam;531111;U29;1936;1936;1936;1940;0;3;262182;0;0;5;0;Boualam;1936;1964;1999;x
Hasnaoui;531112;U29;1936;1936;1940;1945;0;3;262182;0;0;5;0;Hasnaoui;1936;1964;1999;x
Amerzaine;531113;U29;1936;1936;1936;1936;0;3;262182;0;0;5;0;Amerzaine;1936;1964;1999;x
Djilani;531114;U29;1936;1936;1936;1936;0;3;262161;0;0;5;0;AFR_si_djilani;1936;1964;1999;x
Cheikh;531115;U29;1936;1936;1938;1943;0;3;262161;0;0;5;0;Cheikh;1936;1964;1999;x
ben-Bella;531116;U29;1936;1941;1946;1951;0;3;262161;0;0;5;0;M530028;1936;1964;1999;x
Bennabi;531117;U29;1936;1936;1936;1940;0;3;2048;0;0;5;1;Bennabi;1936;1964;1999;x
Khider;531118;U29;1936;1937;1942;1947;0;3;2048;0;0;5;1;Khider;1936;1964;1999;x
Yazid;531119;U29;1943;1948;1953;1958;0;3;2048;0;0;5;1;unknown;1943;1964;1999;x
Ouafi;531120;U29;1936;1936;1936;1936;0;3;4096;0;0;5;1;Ouafi;1936;1964;1999;x
Boudiaf;531121;U29;1939;1944;1949;1954;0;3;4096;0;0;5;1;Boudiaf;1939;1964;1999;x
Zighoud;531122;U29;1941;1946;1951;1956;0;3;4096;0;0;5;1;Zighoud;1941;1964;1999;x
Hamada;531123;U29;1936;1936;1936;1936;0;3;1024;0;0;5;1;unknown;1936;1964;1999;x
Mammeri;531124;U29;1937;1942;1947;1952;0;3;1024;0;0;5;1;Mammeri;1937;1964;1999;x
Chérif;531125;U29;1936;1937;1942;1947;0;3;1024;0;0;5;1;unknown;1936;1964;1999;x
Amrouche;531126;U29;1936;1936;1936;1941;0;3;8192;0;0;5;1;Amrouche;1936;1964;1999;x
ben-Khedda;531127;U29;1940;1945;1950;1955;0;3;8192;0;0;5;1;M530025;1940;1964;1999;x
M'Barka;531128;U29;1936;1936;1936;1936;0;3;8192;0;0;5;1;M530024;1936;1964;1999;x
Dahlab;531129;U29;1938;1943;1948;1953;0;3;4096;0;0;5;1;Dahlab;1938;1964;1999;x
Benouna;531130;U29;1936;1937;1942;1947;0;3;4096;0;0;5;1;Benouna;1936;1964;1999;x
Boulahrouf;531131;U29;1943;1948;1953;1958;0;3;4096;0;0;5;1;Boulahrouf;1943;1964;1999;x
Ygerbuchen;531132;U29;1936;1936;1937;1942;0;3;4096;0;0;5;1;unknown;1936;1964;1999;x
Feraoun;531133;U29;1936;1938;1943;1948;0;3;4096;0;0;5;1;Feraoun;1936;1964;1999;x
Bentobal;531134;U29;1943;1948;1953;1958;0;3;4096;0;0;5;2;5989;1943;1964;1999;x
Mohammedi;531135;U29;1936;1937;1942;1947;0;3;16384;0;0;5;2;Mohammedi;1936;1964;1999;x
Farès;531136;U29;1936;1936;1941;1946;0;3;16384;0;0;5;2;Farès;1936;1964;1999;x
ben-Bella;531137;U29;1936;1941;1946;1951;0;3;16384;0;0;5;2;M530028;1936;1964;1999;x
Anka;531138;U29;1936;1936;1937;1942;0;3;32768;0;0;5;2;Anka;1936;1964;1999;x
Yacine;531139;U29;1940;1945;1950;1955;0;3;32768;0;0;5;2;Yacine;1940;1964;1999;x
Ben-Boulaïd;531140;U29;1937;1942;1947;1952;0;3;32768;0;0;5;2;Ben-Boulaïd;1937;1964;1999;x
Dahlab;531141;U29;1938;1943;1948;1953;0;3;131072;0;0;5;2;Dahlab;1938;1964;1999;x
Benouna;531142;U29;1936;1937;1942;1947;0;3;131072;0;0;5;2;Benouna;1936;1964;1999;x
Boulahrouf;531143;U29;1943;1948;1953;1958;0;3;131072;0;0;5;2;Boulahrouf;1943;1964;1999;x
Bennabi;531144;U29;1936;1936;1936;1940;0;3;0;0;0;5;2;Bennabi;1936;1964;1999;x
Khider;531145;U29;1936;1937;1942;1947;0;3;0;0;0;5;2;Khider;1936;1964;1999;x
Yazid;531146;U29;1943;1948;1953;1958;0;3;0;0;0;5;2;unknown;1943;1964;1999;x
Saïdi;531147;U29;1936;1936;1936;1936;0;3;262146;0;0;5;0;unknown;1936;1964;1999;x
Chatty;531148;U29;1936;1941;1946;1951;0;3;537133090;0;0;5;0;Chatty;1936;1964;1999;x
Fares;531149;U29;1936;1936;1936;1936;0;3;2048;0;0;5;1;M532042;1936;1964;1999;x
Mehiri;531150;U29;1944;1949;1954;1959;0;3;4096;0;0;5;1;M532026;1944;1964;1999;x
Farhat;531151;U29;1936;1941;1946;1951;0;3;1024;0;0;5;1;M532045;1936;1964;1999;x
Farhat;531152;U29;1936;1941;1946;1951;0;3;0;0;0;5;2;M532045;1936;1964;1999;x
